data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,1,185504783,1.100,1,17934719
2024,4,185504682,5.200,1,17934706
2024,12,185504686,1.000,11,17934708
2024,1,185504735,1.000,11,17934717
2024,12,185504853,8.500,9,17934725
2024,13,185504853,26.000,9,17934726
2024,15,185505035,1.600,1,17934740
2024,12,185505018,1.500,1,17934739
2024,8,185504997,3.600,1,17934737
2024,8,185505051,4.000,9,17934741
2024,16,185505051,5.000,9,17934742
2024,4,185505059,3.300,1,17934745
2024,4,187235919,16.800,1,18196941
2024,15,187235919,1.000,9,18196942
2024,16,187235919,2.000,9,18196943
2024,1,190813396,1.000,11,18727520
2024,4,193823892,1.000,1,19164891
2024,7,193824133,7.000,3,19164920
2024,4,196989358,1.000,1,19589136
2024,8,196989358,1.000,5,19589137
2024,2,196989432,350.000,1,19589147
2024,2,193835975,1.000,11,19166096
2024,2,182352973,0.400,1,17445181
2024,1,182352996,1.800,1,17445184
2024,16,182352996,26.000,1,17445185
2024,2,187244408,259.700,1,18197815
2024,16,187244408,3.000,9,18197816
2024,15,190834190,22.600,1,18729463
2024,16,184087497,5.000,9,17716474
2024,2,184087529,0.600,1,17716479
2024,8,185506530,1.000,1,17934879
2024,16,185506628,66.000,9,17934891
2024,9,182353151,3.000,9,17445193
2024,12,182353151,5.100,1,17445194
2024,16,182353151,2.000,9,17445195
2024,1,184087569,0.600,1,17716492
2024,2,185506548,1.900,1,17934882
2024,8,185506548,2.600,1,17934883
2024,8,185506602,9.000,9,17934889
2024,8,185506602,0.500,1,17934890
2024,1,185506682,39.400,1,17934897
2024,16,185506682,151.500,1,17934898
2024,2,182353111,0.500,1,17445190
2024,12,182353111,1.000,9,17445191
2024,2,185506654,3.000,1,17934893
2024,2,185506669,3.700,1,17934895
2024,16,185506722,4.000,9,17934901
2024,1,185506699,4.500,1,17934899
2024,1,185506680,4.500,1,17934896
2024,1,185506741,0.300,1,17934902
2024,8,185506741,1.300,8,17934903
2024,2,185506667,1.007,1,17934894
2024,8,185506718,3.003,1,17934900
2024,6,185506815,1.000,9,17934907
2024,8,185506815,0.250,1,17934908
2024,2,185506745,2.100,1,17934904
2024,1,185506809,2.200,1,17934906
2024,4,190834259,21.000,1,18729477
2024,8,190834259,120.003,1,18729478
2024,16,185506761,0.100,1,17934905
2024,5,185506854,129.008,1,17934910
2024,5,185506854,3.300,5,17934911
2024,8,187244609,2.000,9,18197838
2024,1,187244788,2.200,1,18197866
2024,2,187244788,1.400,1,18197867
2024,2,184087537,56.800,1,17716482
2024,2,182353303,24.200,1,17445214
2024,8,182353303,2.000,9,17445215
2024,12,190834282,42.000,1,18729480
2024,2,187244747,0.300,1,18197860
2024,1,190834342,2.100,1,18729483
2024,12,190834342,0.100,1,18729484
2024,16,190834358,28.000,3,18729487
2024,8,190834416,2.000,9,18729488
2024,2,190834634,8.900,1,18729496
2024,4,190834634,3.000,9,18729497
2024,2,190834459,2.800,1,18729491
2024,2,182353161,0.400,1,17445198
2024,8,190834753,5.900,1,18729504
2024,2,184087557,8.008,1,17716488
2024,1,190834772,4.000,1,18729507
2024,8,190834724,1.000,9,18729501
2024,15,190834724,11.000,9,18729502
2024,1,190834709,0.900,1,18729499
2024,8,190834709,1.000,9,18729500
2024,1,190834938,2.500,1,18729518
2024,4,190834938,1.100,1,18729520
2024,16,190834938,2.000,9,18729521
2024,1,190834769,0.020,1,18729506
2024,2,182353125,2.000,1,17445192
2024,8,190834883,36.000,9,18729513
2024,12,190834947,9.900,1,18729522
2024,12,182353156,1.500,1,17445196
2024,2,182353344,1.000,1,17445220
2024,1,190835055,1.200,1,18729530
2024,8,190835055,2.400,1,18729531
2024,1,192635540,10.500,1,18990303
2024,8,192635540,5.300,1,18990304
2024,1,198425347,1.300,1,19807142
2024,4,198425347,6.006,1,19807143
2024,8,198425347,6.400,1,19807144
2024,2,182353223,1.000,1,17445202
2024,8,182353223,22.000,1,17445203
2024,2,192635608,1.100,1,18990309
2024,8,182353306,0.800,9,17445217
2024,8,192635784,1.000,9,18990324
2024,12,182353264,2.000,9,17445209
2024,5,193833304,5.770,3,19165865
2024,8,193833304,125.900,1,19165866
2024,8,193833325,62.000,9,19165870
2024,8,193833305,4.000,9,19165868
2024,1,193833537,4.001,1,19165878
2024,8,193833537,7.009,1,19165879
2024,7,193833336,2.500,1,19165871
2024,16,195298740,1.000,9,19362470
2024,1,195298735,0.100,1,19362469
2024,1,195298573,2.800,1,19362450
2024,16,195298599,10.000,3,19362451
2024,13,195298653,10.000,9,19362462
2024,17,195298653,3.000,9,19362463
2024,1,198425649,8.008,1,19807161
2024,2,198425649,4.600,1,19807162
2024,8,195298652,2.000,1,19362461
2024,5,190812254,1.000,9,18727483
2024,5,190812254,0.824,4,18727484
2024,1,187235049,1.000,1,18196893
2024,2,187235049,2.000,1,18196894
2024,12,190812309,19.000,9,18727485
2024,2,192631049,82.000,1,18989932
2024,8,187235267,1.000,1,18196901
2024,5,187235272,1.000,11,18196902
2024,8,190812367,2.600,1,18727488
2024,2,190812438,1.000,1,18727489
2024,11,190812438,1.000,9,18727490
2024,2,190812505,1.700,1,18727492
2024,8,190812505,46.000,1,18727493
2024,16,192631201,1.000,11,18989942
2024,16,193823279,1.000,9,19164850
2024,2,192631224,2.000,9,18989944
2024,2,192631224,0.700,1,18989945
2024,8,192631295,3.000,3,18989952
2024,1,195288848,1.000,1,19361821
2024,5,182338214,3.000,7,17443844
2024,2,192631320,1.000,11,18989954
2024,2,195288857,1332.003,1,19361822
2024,16,195288857,4.000,9,19361823
2024,2,192631329,444.100,1,18989955
2024,8,192631361,99.000,9,18989957
2024,16,192631361,139.000,9,18989958
2024,1,192631375,1.000,1,18989963
2024,16,192631375,6.000,9,18989964
2024,5,182338240,1.000,7,17443849
2024,2,182338232,2.000,1,17443846
2024,16,182338232,248.000,9,17443847
2024,12,192631376,47.000,9,18989965
2024,15,192631376,1.000,9,18989966
2024,16,192631376,5.000,9,18989967
2024,1,192631415,0.500,1,18989971
2024,5,182338250,7.000,9,17443850
2024,5,182338250,0.500,3,17443851
2024,2,195288866,29.002,1,19361824
2024,4,195288866,138.005,1,19361825
2024,2,195288841,1.000,1,19361818
2024,5,192631426,1.000,9,18989972
2024,5,192631426,21.000,1,18989973
2024,2,195288845,1.000,9,19361819
2024,16,195288845,25.005,9,19361820
2024,5,192631410,1.000,1,18989970
2024,2,195288871,1.000,9,19361826
2024,2,195288911,0.005,1,19361831
2024,16,195288911,5.500,9,19361832
2024,5,195288888,5.000,1,19361828
2024,16,195288888,1.000,9,19361829
2024,16,195288893,1.000,9,19361830
2024,12,193823404,2.000,9,19164852
2024,17,193823404,6.000,9,19164853
2024,2,193823457,1.000,11,19164859
2024,2,196971308,51.000,9,19587602
2024,16,196971308,4.000,9,19587603
2024,16,195289058,1.000,9,19361835
2024,2,195289139,3.000,1,19361837
2024,1,196971333,1.000,1,19587604
2024,1,198413196,1.000,9,19805980
2024,2,195289329,1.000,9,19361864
2024,12,195289329,1.000,9,19361865
2024,16,195289329,32.000,9,19361866
2024,4,196971560,1.000,11,19587619
2024,1,195289436,1.000,9,19361885
2024,2,195289522,36.000,1,19361889
2024,16,195289512,12.000,9,19361888
2024,5,196971421,0.020,1,19587611
2024,8,196971443,36.000,9,19587613
2024,2,196971503,0.000,1,19587615
2024,8,184085574,247.000,1,17716212
2024,1,184085581,2.000,9,17716213
2024,15,184085581,1.000,9,17716214
2024,16,184085581,2.000,9,17716215
2024,4,184085583,1.000,1,17716216
2024,8,184085630,1.000,1,17716220
2024,16,184085630,1.000,1,17716221
2024,2,187235598,1.000,11,18196916
2024,2,187235613,2.000,9,18196917
2024,8,187235613,2.000,9,18196918
2024,5,184085656,2.000,1,17716224
2024,8,184085656,24.000,9,17716225
2024,2,184086954,1.000,11,17716415
2024,8,184086954,16.000,9,17716416
2024,2,198427383,1.000,11,19807333
2024,1,193837979,1.000,3,19166281
2024,16,193838003,1.000,1,19166287
2024,8,182358261,1.000,11,17445754
2024,12,182358261,1.000,11,17445755
2024,4,182358325,17.000,1,17445764
2024,8,182358357,15.000,9,17445768
2024,12,182358357,1.000,1,17445769
2024,8,195296471,1.000,11,19362326
2024,4,198422803,0.100,1,19806837
2024,1,198422590,14.500,1,19806800
2024,4,198422590,0.100,1,19806801
2024,16,198422590,4.000,9,19806802
2024,1,198422631,14.500,1,19806814
2024,4,198422631,1.000,9,19806815
2024,4,198422631,0.100,1,19806816
2024,8,196979786,3.000,1,19588236
2024,4,190829457,0.500,1,18729074
2024,8,196981070,10.000,1,19588344
2024,2,196980939,1.900,1,19588336
2024,8,190829781,10.000,9,18729125
2024,4,196981246,2.400,1,19588358
2024,4,196981249,1.100,1,19588359
2024,1,196981429,0.700,1,19588374
2024,8,196981365,33.000,9,19588364
2024,5,196981458,1.000,9,19588377
2024,5,196981458,16.200,3,19588378
2024,11,196981458,5.000,9,19588379
2024,8,196981482,212.005,9,19588383
2024,8,196981482,3.000,1,19588384
2024,16,196981550,1.000,11,19588396
2024,15,190829989,4.500,9,18729147
2024,16,196981988,125.000,1,19588424
2024,1,190830070,10.700,1,18729163
2024,8,190833003,1.500,1,18729411
2024,1,196983106,3.000,1,19588537
2024,16,196974761,9.000,9,19587908
2024,1,190818052,1.000,11,18727988
2024,1,193826941,1.000,11,19165087
2024,1,190818041,2.000,1,18727987
2024,11,192639403,52.000,9,18990583
2024,11,192639403,5.000,1,18990584
2024,8,192639458,1.000,11,18990590
2024,11,196974995,20.000,1,19587917
2024,12,198413429,1.000,11,19806020
2024,16,198413429,1.000,11,19806021
2024,5,198413568,2.000,1,19806040
2024,5,198413568,1.000,11,19806041
2024,5,198413498,1.000,9,19806029
2024,5,190812873,5.000,9,18727514
2024,11,185508745,1.000,9,17935072
2024,8,182353354,11.000,9,17445221
2024,2,182353467,2.000,1,17445230
2024,17,182353467,2.000,9,17445231
2024,1,184087566,1.500,1,17716490
2024,4,184087566,11.900,1,17716491
2024,15,182353274,5.000,9,17445211
2024,5,196981315,1.000,11,19588362
2024,4,196981392,1.000,11,19588367
2024,12,196981392,1.000,11,19588368
2024,12,190830377,1.000,11,18729197
2024,17,196981423,1.000,11,19588373
2024,5,198997524,1.000,7,19893365
2024,5,198997500,1.000,5,19893361
2024,5,198997523,1.000,5,19893364
2024,5,198997546,1.000,5,19893369
2024,5,198997569,1.000,9,19893376
2024,16,198997672,2.000,9,19893392
2024,16,198997672,5.000,1,19893393
2024,5,198997792,1.000,9,19893410
2024,5,198997732,1.000,5,19893403
2024,5,198997753,1.000,5,19893406
2024,5,198997774,1.000,1,19893408
2024,5,198997631,1.000,5,19893385
2024,5,198997659,1.000,5,19893387
2024,5,198997671,1.000,5,19893391
2024,5,198997693,1.000,5,19893396
2024,5,198997722,1.000,10,19893400
2024,17,198997738,67.000,9,19893404
2024,5,198997872,1.000,5,19893422
2024,5,198997894,1.000,5,19893427
2024,5,198997708,1.000,11,19893399
2024,5,198997731,2.000,5,19893402
2024,5,198997843,1.000,3,19893419
2024,5,198997820,1.000,9,19893413
2024,5,198997758,1.000,9,19893407
2024,5,198997809,1.000,9,19893412
2024,5,198997743,1.000,9,19893405
2024,5,198998036,1.000,9,19893444
2024,5,196979009,1.000,5,19588183
2024,12,198998073,3.000,1,19893446
2024,5,196979082,1.000,5,19588186
2024,5,196979112,1.000,5,19588190
2024,4,198997967,1.500,1,19893436
2024,16,198997967,24.000,9,19893437
2024,5,198998042,1.000,9,19893445
2024,5,198998208,1.000,9,19893462
2024,5,198998179,1.000,9,19893456
2024,5,198998349,1.000,9,19893478
2024,4,190819728,1.001,1,18728056
2024,16,182341203,8.000,9,17444050
2024,8,182341228,8.000,9,17444051
2024,2,182341376,28.000,1,17444060
2024,4,182341417,0.200,1,17444064
2024,12,182341417,4.000,9,17444065
2024,5,182341431,25.000,7,17444066
2024,2,182341499,31.900,1,17444068
2024,2,182341767,23.500,1,17444073
2024,5,182341767,1.500,4,17444074
2024,16,185506960,98.700,1,17934917
2024,2,195290412,1.000,11,19361962
2024,16,195290412,1.000,11,19361963
2024,2,187237427,22.000,1,18197163
2024,5,193825498,1.000,11,19165010
2024,7,193825498,1.000,9,19165011
2024,17,193825498,1.000,11,19165012
2024,12,195290442,1.000,11,19361967
2024,1,187237416,0.300,1,18197155
2024,1,187237423,0.300,1,18197157
2024,4,187237423,6.400,1,18197158
2024,1,187237432,0.500,1,18197164
2024,1,187237453,5.500,1,18197171
2024,16,187237461,2.000,1,18197173
2024,1,198416120,5.980,1,19806229
2024,16,198416120,0.180,1,19806230
2024,2,187237442,32.100,1,18197167
2024,12,187237442,5.100,1,18197168
2024,8,187237497,7.600,1,18197180
2024,4,198994147,0.610,1,19893082
2024,15,195290420,1.000,11,19361964
2024,2,190817021,0.800,1,18727917
2024,17,190817021,1.700,1,18727918
2024,12,190817099,1.600,1,18727921
2024,17,190817099,800.000,9,18727922
2024,4,190818529,0.500,1,18728000
2024,1,198994770,1.000,11,19893120
2024,16,198994770,1.000,9,19893121
2024,5,192636185,7.000,1,18990340
2024,12,192636088,0.200,1,18990335
2024,15,192636220,1.000,9,18990342
2024,2,198994859,1.000,9,19893126
2024,4,193825872,1.000,9,19165029
2024,2,193825916,12.200,1,19165036
2024,1,198416182,1.000,1,19806231
2024,1,195290715,1.000,11,19361981
2024,1,195290610,4.000,1,19361974
2024,1,195290826,0.100,1,19361986
2024,1,195290891,1.000,1,19361989
2024,8,193825238,2.000,9,19164998
2024,8,193825238,6.400,1,19164999
2024,12,193825238,1.000,9,19165000
2024,1,193826018,12.002,1,19165038
2024,4,193826018,3.000,1,19165039
2024,1,193826994,7.000,1,19165089
2024,2,193826994,149.000,2,19165090
2024,8,193826994,46.000,1,19165091
2024,12,195289639,6.200,1,19361892
2024,2,196972621,3.700,1,19587770
2024,8,196972621,10.000,9,19587771
2024,8,196972621,41.004,1,19587772
2024,5,196972629,14.400,1,19587773
2024,1,196972673,1.000,1,19587775
2024,16,196972722,4.000,9,19587777
2024,7,193827197,35.000,9,19165096
2024,11,196972740,4.600,1,19587779
2024,8,193827159,1.000,9,19165095
2024,17,193827347,4.000,9,19165101
2024,8,195291691,2.000,9,19362044
2024,5,187237544,0.005,1,18197184
2024,16,187237544,1.000,9,18197185
2024,8,190817402,0.400,1,18727954
2024,2,184087735,0.010,1,17716498
2024,2,184087743,0.005,1,17716505
2024,5,192636519,4.000,1,18990368
2024,1,193826606,1.000,1,19165064
2024,16,193826606,17.000,9,19165066
2024,5,182342139,0.100,1,17444097
2024,5,195291797,0.050,3,19362048
2024,16,195291797,33.006,1,19362049
2024,11,190817579,3.500,1,18727962
2024,12,190817560,0.100,1,18727960
2024,16,190817560,100.000,5,18727961
2024,12,190814988,2.600,1,18727743
2024,2,195288428,3.200,1,19361777
2024,1,196971138,0.005,1,19587590
2024,4,196971179,5.058,4,19587591
2024,4,196971188,5.082,4,19587592
2024,8,196971250,0.200,1,19587593
2024,4,196971252,1.000,1,19587594
2024,12,196971252,26.000,1,19587595
2024,16,196971252,117.005,9,19587596
2024,4,196971256,1.000,1,19587597
2024,12,196971256,26.000,1,19587598
2024,16,196971256,117.005,9,19587599
2024,16,195288550,2.500,9,19361783
2024,16,195288558,1.000,9,19361785
2024,1,195288574,1.000,1,19361789
2024,4,195288574,5.400,1,19361790
2024,5,195288628,3.000,9,19361802
2024,5,195288628,2.400,1,19361803
2024,11,195288628,1.900,1,19361804
2024,2,196971268,0.200,1,19587600
2024,2,196971269,1.100,1,19587601
2024,8,195288736,3.000,9,19361814
2024,12,198992145,42.000,9,19892911
2024,2,196971351,0.700,1,19587608
2024,12,196971351,1.000,9,19587609
2024,2,196971342,0.700,1,19587606
2024,12,196971342,1.000,9,19587607
2024,8,198413531,1.000,9,19806035
2024,4,195288693,1.000,1,19361810
2024,15,195288737,1.000,9,19361815
2024,16,195288737,14.000,9,19361816
2024,12,195288713,2.000,9,19361811
2024,4,195289411,0.900,1,19361883
2024,2,196971427,1.400,1,19587612
2024,17,196971445,6.000,1,19587614
2024,8,195289365,37.000,9,19361874
2024,1,185507668,2.000,1,17934949
2024,1,192636882,1.400,1,18990399
2024,8,192636882,2.100,1,18990400
2024,1,185507610,1.000,1,17934940
2024,1,192636884,0.600,1,18990401
2024,8,192636884,1.700,1,18990402
2024,1,185507564,1.900,1,17934938
2024,2,187245333,2.700,1,18197924
2024,1,195299231,0.400,1,19362509
2024,8,195299620,12.000,9,19362524
2024,1,195299553,1.200,1,19362521
2024,8,195299553,2.100,1,19362522
2024,1,195299691,1.100,1,19362525
2024,1,187245440,0.500,1,18197930
2024,1,196984532,1.800,1,19588660
2024,16,196984532,7.000,9,19588661
2024,1,196984734,0.900,1,19588673
2024,8,196984734,2.300,1,19588674
2024,8,193835390,4.000,1,19166031
2024,2,198426803,0.700,1,19807266
2024,2,198426720,0.600,1,19807260
2024,1,187245525,0.600,1,18197935
2024,16,195299812,92.000,9,19362528
2024,1,187245470,1.300,1,18197931
2024,1,187245562,1.200,1,18197939
2024,1,193835283,1.000,1,19166019
2024,1,187245657,1.200,1,18197954
2024,1,187245677,1.100,1,18197956
2024,2,195299879,1.200,1,19362534
2024,16,195299879,22.000,1,19362535
2024,1,195299998,4.003,1,19362537
2024,16,195299998,2.000,9,19362538
2024,16,195299998,6.000,1,19362539
2024,1,190836332,28.900,1,18729613
2024,8,190836332,33.500,1,18729614
2024,1,196984988,2.002,1,19588696
2024,8,196984988,0.800,1,19588697
2024,16,187245859,30.000,9,18197971
2024,16,187245622,30.000,9,18197945
2024,16,187245870,30.000,9,18197973
2024,16,187245993,30.000,9,18197980
2024,1,187246122,0.100,1,18197987
2024,8,198426819,12.000,9,19807270
2024,12,196985137,60.000,9,19588703
2024,2,196985321,0.500,1,19588715
2024,2,196985369,4.800,1,19588720
2024,16,196985369,3.300,1,19588721
2024,16,196985108,11.000,9,19588701
2024,16,196985135,5.000,9,19588702
2024,8,196985379,14.000,9,19588723
2024,8,196985379,15.008,1,19588724
2024,11,196985379,29.000,1,19588725
2024,1,185507815,1.000,1,17934966
2024,1,196985361,14.200,1,19588717
2024,2,196985552,5.600,1,19588741
2024,12,198426924,1.000,9,19807279
2024,1,190836505,1.800,1,18729622
2024,1,190836855,1.500,1,18729636
2024,8,190836830,15.000,9,18729634
2024,1,190836987,1.500,1,18729643
2024,16,192637467,15.000,9,18990450
2024,1,192637444,0.900,1,18990449
2024,5,184090379,1.000,11,17716714
2024,8,193829759,1.000,9,19165371
2024,12,182345880,17.500,9,17444507
2024,4,193829651,2.890,1,19165353
2024,2,193829692,4.009,1,19165358
2024,17,193829692,36.100,1,19165359
2024,1,192633151,2.000,9,18990120
2024,1,192633151,10.000,1,18990121
2024,8,192633183,20.000,9,18990125
2024,4,192633216,8.000,9,18990130
2024,1,192633247,1.100,1,18990131
2024,1,192633247,1.000,11,18990132
2024,2,192633247,1.000,11,18990133
2024,1,195289641,1.000,9,19361893
2024,4,195289641,1.000,9,19361894
2024,8,195289641,74.000,9,19361895
2024,2,195289694,1.000,1,19361900
2024,1,195289714,1.000,9,19361902
2024,4,195289714,2.000,9,19361903
2024,16,195289714,1.000,9,19361904
2024,4,196972860,28.000,9,19587785
2024,1,192633345,2.000,9,18990140
2024,2,182339283,28.500,1,17443964
2024,4,182339283,400.000,9,17443965
2024,8,182339283,1.000,9,17443966
2024,1,192633268,2.000,1,18990134
2024,4,192633268,1.000,1,18990135
2024,2,184086492,1.000,1,17716370
2024,4,184086492,1.000,9,17716371
2024,17,184086526,22.000,9,17716374
2024,1,184086509,1.000,9,17716372
2024,1,184086543,1.300,1,17716377
2024,1,195289778,0.010,1,19361909
2024,12,184086517,1000.000,9,17716373
2024,4,182339344,1.000,1,17443968
2024,1,185505520,27.000,1,17934792
2024,2,198416549,1.420,1,19806247
2024,2,198416557,6.000,1,19806248
2024,1,195291223,3.000,9,19362001
2024,8,195291223,1.000,9,19362002
2024,4,195291302,0.500,1,19362009
2024,8,198416667,14.000,9,19806255
2024,5,193825859,48.000,4,19165027
2024,13,198416658,1.000,7,19806254
2024,2,195291269,1.000,3,19362006
2024,5,190816633,1.500,3,18727896
2024,1,198416859,0.900,1,19806264
2024,16,195291283,3.000,9,19362008
2024,1,195291325,8.500,1,19362010
2024,8,195291325,8.000,9,19362011
2024,5,195291336,7.000,9,19362014
2024,8,195291336,16.000,9,19362015
2024,8,195291350,1.000,1,19362017
2024,1,190822554,1.000,11,18728395
2024,1,182365572,1.000,11,17446162
2024,1,185508825,1.000,9,17935085
2024,11,185508843,6.000,9,17935087
2024,11,185508843,1.000,11,17935088
2024,7,185508918,1.000,11,17935098
2024,4,185508934,3.000,9,17935099
2024,1,185508785,1.000,11,17935080
2024,1,185508799,1.000,9,17935081
2024,1,190822461,1.000,11,18728385
2024,5,198996304,169.000,1,19893249
2024,1,185508963,1.000,11,17935103
2024,7,185508963,1.000,11,17935104
2024,8,185508974,8.000,9,17935107
2024,1,190822598,1.000,11,18728399
2024,5,190822598,1.000,11,18728400
2024,16,190822598,1.000,11,18728401
2024,1,185508876,1.000,11,17935091
2024,1,185508876,1.000,9,17935090
2024,1,199226859,1.000,11,19928843
2024,1,185508949,1.000,11,17935102
2024,5,185508966,1.000,11,17935105
2024,16,185508966,1.000,11,17935106
2024,7,190822491,1.000,9,18728388
2024,1,190822578,5.000,9,18728397
2024,1,198420104,1.000,11,19806594
2024,7,198420104,1.000,11,19806595
2024,2,185509033,1.000,9,17935122
2024,7,185509033,2.000,9,17935124
2024,16,185509033,1.000,9,17935126
2024,5,190822524,2.000,9,18728392
2024,2,185509007,1.000,11,17935116
2024,16,185509059,1.000,9,17935128
2024,1,185509082,1.000,9,17935130
2024,1,190822675,1.000,11,18728408
2024,5,190822868,1.000,11,18728453
2024,16,190822868,1.000,11,18728454
2024,1,190822667,1.000,9,18728405
2024,7,190822667,1.000,9,18728406
2024,7,192641086,1.000,11,18990731
2024,5,185509240,21.000,9,17935152
2024,2,190822778,1.000,11,18728428
2024,5,190822778,1.000,11,18728429
2024,7,190822778,1.000,11,18728430
2024,2,192640947,2001.000,1,18990724
2024,4,192640947,2.000,1,18990725
2024,7,192640947,90.000,1,18990726
2024,12,185509252,20.000,9,17935155
2024,15,185509252,10.000,9,17935158
2024,16,185509252,10.000,9,17935160
2024,1,187242314,1.000,11,18197578
2024,7,185509159,1.000,11,17935139
2024,1,190822732,1.000,9,18728416
2024,1,190822834,1.000,11,18728443
2024,2,190822834,1.000,11,18728444
2024,1,187242294,1.000,11,18197575
2024,2,190822930,7.000,9,18728466
2024,7,190822930,11.000,9,18728467
2024,1,190822979,1.000,9,18728475
2024,17,185509402,1.000,11,17935175
2024,16,185509432,7.000,9,17935181
2024,8,185509448,1.000,9,17935184
2024,16,185509482,2.000,9,17935191
2024,1,190822740,1.000,9,18728418
2024,1,187242327,1.000,11,18197579
2024,1,185509430,2.000,9,17935180
2024,7,187242359,1.000,11,18197585
2024,15,187242359,12.000,9,18197586
2024,1,187242380,2.000,9,18197591
2024,1,190822908,2.000,9,18728464
2024,12,192641118,50.000,9,18990735
2024,15,192641118,90.000,9,18990736
2024,8,185509460,13.000,9,17935185
2024,14,185509460,3.000,9,17935186
2024,1,185509479,1.000,11,17935190
2024,7,187242178,1.000,11,18197561
2024,1,185509505,1.000,9,17935194
2024,5,190822862,15.000,9,18728451
2024,5,190822862,1.000,11,18728452
2024,5,190822901,2.000,9,18728462
2024,7,185509550,9.000,9,17935198
2024,13,198420038,88.000,9,19806583
2024,16,198420038,3.000,9,19806584
2024,1,185509501,1.000,9,17935193
2024,4,185509621,1.000,11,17935204
2024,16,182366071,421.000,9,17446169
2024,2,187242335,48.300,1,18197580
2024,5,187242335,1.000,11,18197581
2024,7,187242386,1.000,11,18197592
2024,8,187242386,1.000,9,18197593
2024,5,190823148,84.000,9,18728489
2024,5,190823148,1.000,11,18728490
2024,1,192641211,1.000,11,18990742
2024,17,187242222,1.000,11,18197566
2024,2,192641130,1.000,11,18990737
2024,7,192641130,1.000,11,18990738
2024,2,190823164,1.000,9,18728491
2024,1,187242253,1.000,11,18197573
2024,1,192641219,1.000,11,18990747
2024,5,192641219,1.000,11,18990748
2024,2,185509896,1.000,11,17935248
2024,8,185509896,41.000,9,17935251
2024,1,192641337,1.000,11,18990754
2024,1,190823110,1.000,11,18728485
2024,7,190823110,1.000,11,18728486
2024,2,185509933,1.000,11,17935257
2024,1,192641198,1.000,11,18990741
2024,5,187242227,1.000,11,18197567
2024,1,185509963,2.000,9,17935261
2024,1,187242487,1.000,11,18197606
2024,16,187242487,1.000,11,18197607
2024,4,185509943,1.000,11,17935259
2024,16,185509925,2.000,9,17935256
2024,16,190823254,1.000,11,18728497
2024,7,185510023,1.000,11,17935270
2024,16,185510023,1.000,9,17935271
2024,1,185510038,1.000,11,17935273
2024,12,187242288,1.000,11,18197574
2024,5,185509979,17.000,9,17935263
2024,5,185509974,1.000,11,17935262
2024,1,190823213,17.000,9,18728494
2024,2,190823213,11.000,9,18728495
2024,7,185510111,1.000,11,17935281
2024,7,185510049,3.000,9,17935276
2024,4,185510188,1.000,11,17935286
2024,7,185510086,1.000,11,17935280
2024,4,185510125,1.000,11,17935282
2024,1,190823433,1.000,11,18728510
2024,1,190823279,1.000,11,18728501
2024,1,187242372,1.000,11,18197589
2024,5,187242372,1.000,11,18197590
2024,1,192641546,1.000,11,18990769
2024,2,192641546,1.000,11,18990770
2024,7,192641546,1.000,11,18990771
2024,2,190823440,1.000,11,18728511
2024,8,185510295,1.000,9,17935295
2024,1,185510320,2.000,9,17935300
2024,1,192641497,1.000,11,18990767
2024,2,192641497,1.000,11,18990768
2024,7,190823457,4.000,9,18728513
2024,2,185510299,1.000,11,17935296
2024,7,185510299,1.000,11,17935297
2024,16,185510299,10.000,9,17935298
2024,1,193828982,1.000,11,19165241
2024,11,185510454,57.000,9,17935326
2024,13,185510430,15.000,9,17935320
2024,1,185510450,1.000,11,17935325
2024,1,192641485,1.000,11,18990766
2024,1,185510376,4.000,9,17935311
2024,7,198420092,1.000,11,19806593
2024,1,198996224,1.000,11,19893231
2024,7,185511297,1.000,11,17935453
2024,7,187242681,1.000,11,18197618
2024,7,192641641,1.000,9,18990778
2024,1,185510641,1.000,9,17935354
2024,4,192641627,1.000,11,18990777
2024,1,185510701,1.000,9,17935369
2024,7,185510701,15.000,9,17935370
2024,1,185510567,1.000,9,17935343
2024,1,185510596,27.000,9,17935346
2024,5,185510637,1.000,9,17935353
2024,5,185510637,1.000,11,17935356
2024,11,185510637,1.000,11,17935358
2024,1,192641693,1.000,11,18990782
2024,7,192641693,1.000,11,18990783
2024,1,190823493,1.000,11,18728514
2024,12,185510636,1.000,9,17935352
2024,12,185510636,1.000,11,17935357
2024,5,190823529,1.000,9,18728517
2024,1,185510642,1.000,11,17935355
2024,5,185510548,1.000,9,17935338
2024,5,185510548,1.000,11,17935339
2024,1,185510653,1.000,9,17935359
2024,8,185510545,1.000,9,17935337
2024,7,185510585,1.000,11,17935345
2024,1,185510656,1.000,9,17935361
2024,7,185510656,1.000,11,17935362
2024,1,182367184,1.000,11,17446182
2024,13,195291350,1.000,9,19362018
2024,16,195291350,3.000,9,19362019
2024,8,195291359,0.500,1,19362022
2024,1,193825904,1.000,1,19165033
2024,4,193825904,4.000,9,19165034
2024,2,195291424,2.500,1,19362028
2024,1,195291453,2.000,1,19362034
2024,2,195291365,4.001,2,19362024
2024,1,195291376,1.000,1,19362025
2024,5,198416842,9.000,1,19806261
2024,8,198416842,10.000,1,19806262
2024,12,198416771,67.005,1,19806259
2024,16,198416821,2.000,9,19806260
2024,1,198416886,2.000,1,19806265
2024,8,198416915,0.500,1,19806269
2024,2,190816702,3.000,1,18727904
