data_year,bias_id,offense_id
2024,88,245860714
2024,88,245860785
2024,88,245860786
2024,88,245860855
2024,88,245860945
2024,88,245860976
2024,88,245861022
2024,88,245860993
2024,88,245860994
2024,88,245861072
2024,88,224432728
2024,88,245860707
2024,88,245860782
2024,88,245860826
2024,88,245860909
2024,88,245860930
2024,88,245860997
2024,88,245861088
2024,88,245860745
2024,88,245860778
2024,88,245860779
2024,88,245860780
2024,88,245861091
2024,88,245861164
2024,88,245860747
2024,88,245860803
2024,88,224432699
2024,88,245860848
2024,88,245860874
2024,88,245860953
2024,88,245860802
2024,88,230559306
2024,88,230559307
2024,88,230559308
2024,88,245860858
2024,88,245860949
2024,88,245860989
2024,88,245860990
2024,88,245861063
2024,88,245861134
2024,88,245861036
2024,88,245861121
2024,88,224432710
2024,88,245860794
2024,88,245860843
