data_year,victim_id,injury_id
2024,232206967,4
2024,232207052,4
2024,232207083,5
2024,232207101,5
2024,232207116,4
2024,232207315,4
2024,232207120,5
2024,232207243,4
2024,208122789,4
2024,232207226,4
2024,232207294,5
2024,232207333,2
2024,232207307,5
2024,232207254,2
2024,232207377,5
2024,232207438,4
2024,232207527,4
2024,232207638,4
2024,232207611,4
2024,232207732,5
2024,232207799,5
2024,232207905,4
2024,232207801,5
2024,232207928,5
2024,232207976,5
2024,232207966,5
2024,232207999,5
2024,232207871,5
2024,232207886,4
2024,232207932,4
2024,232207970,5
2024,232208028,5
2024,232207979,5
2024,232208012,5
2024,232208037,5
2024,232208102,4
2024,210987127,4
2024,232208089,5
2024,232208090,5
2024,232208033,4
2024,232208058,2
2024,232208059,4
2024,232208186,5
2024,232208126,4
2024,232208289,4
2024,232208218,5
2024,210987100,5
2024,232208301,4
2024,232208300,4
2024,232208253,5
2024,232208357,2
2024,232208347,5
2024,232208429,5
2024,232208420,4
2024,232208371,4
2024,232208424,5
2024,232208370,3
2024,232208448,5
2024,232208451,5
2024,232208465,4
2024,232208475,5
2024,232208426,2
2024,232208442,3
2024,232208494,2
2024,232208506,5
2024,232208433,5
2024,232208570,4
2024,210987126,4
2024,232208466,2
2024,232208495,4
2024,232208667,5
2024,232208504,2
2024,232208510,4
2024,232208543,4
2024,232208540,4
2024,210987143,4
2024,232208636,5
2024,232208703,5
2024,232208709,2
2024,232208750,4
2024,232208756,5
2024,232208757,4
2024,232208769,5
2024,208122832,5
2024,232208819,4
2024,210987132,4
2024,210987171,4
2024,210987209,5
2024,210987179,5
2024,210987198,2
2024,216927842,4
2024,232208821,5
2024,210987231,5
2024,232208828,4
2024,210987200,4
2024,210987227,4
2024,210987252,5
2024,210987217,5
2024,210987228,5
2024,216927854,4
2024,208122854,4
2024,210987214,4
