data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,61997593,,51
2024,63800702,,51
2024,60566712,,51
2024,63800711,,51
2024,63800713,,51
2024,63800704,,51
2024,63800707,,51
2024,63800718,,51
2024,63800709,,51
2024,60566731,,51
2024,63800710,,51
2024,63800712,,51
2024,63800716,,51
2024,63800717,,51
2024,63800723,,51
2024,63800724,,51
2024,63800727,,51
2024,60566745,,52
2024,63800719,,51
2024,63800738,,51
2024,63800745,,51
2024,63800726,,51
2024,61997594,,51
2024,61997595,,51
2024,61997596,,51
2024,63800730,,51
2024,63800735,,51
2024,60566729,,51
2024,63800775,,51
2024,63800781,,51
2024,63800786,,51
2024,61997597,,51
2024,60566743,,51
2024,63800791,,51
2024,63800760,,51
2024,63800763,,51
2024,63800769,,51
2024,63800739,,51
2024,63800746,,51
2024,63800755,,51
2024,63800758,,51
2024,63800761,,51
2024,63800766,,51
2024,63800765,,51
2024,61444603,,51
2024,63800771,,51
2024,63800772,,51
2024,63800773,,51
2024,60566727,,51
2024,60566739,,51
2024,63800776,,51
2024,57785949,,51
2024,63800782,,51
2024,63800762,,51
2024,57785959,,51
2024,57785980,,51
2024,63800767,,51
2024,63800774,,51
2024,63800784,,51
2024,63800789,,51
2024,63800783,,51
2024,61997235,,51
2024,60566719,,51
2024,57786000,,51
2024,60566784,,52
2024,60566794,,51
2024,60566806,,51
2024,60566807,,51
2024,60566808,,51
2024,60566728,,51
2024,57786013,,51
2024,57786014,,51
2024,61444574,,51
2024,60566768,,51
2024,63800790,,51
2024,60566740,,51
2024,60566755,,51
2024,60566815,,51
2024,60566758,,51
2024,60566763,,51
2024,57786017,,51
2024,57786018,,51
2024,61444584,,51
2024,57786231,,51
2024,60566825,,51
2024,57786232,,51
2024,57786233,,51
2024,60566757,,51
2024,57785952,,51
2024,61997277,,51
2024,60566770,,51
2024,61444585,,51
2024,63800796,,51
2024,57785970,,5
2024,61444600,,51
2024,57785976,,51
2024,57785977,,51
2024,61997260,,51
2024,57785987,,51
2024,61444609,,51
2024,61997305,,51
2024,57785989,,51
2024,61444595,,51
2024,61444612,,51
2024,61444604,,51
2024,61444605,,51
2024,61444615,,51
2024,57786001,,51
2024,61444637,,51
2024,61444601,,51
2024,63800800,,51
2024,63800801,,51
2024,63800802,,51
2024,63800810,,51
2024,61444628,,51
2024,61444631,,51
2024,57786005,,51
2024,61444638,,51
2024,61444639,,51
2024,61444656,,51
2024,57785966,,51
2024,61997275,,51
2024,61444613,,51
2024,61444614,,51
2024,57785981,,51
2024,59474225,,51
2024,61444627,,51
2024,57785988,,5
2024,61444647,,51
2024,61997290,,51
2024,59474234,,51
2024,59474153,,51
2024,59474161,,51
2024,61444643,,51
2024,61444634,,51
2024,59474166,,51
2024,59474167,,51
2024,59474172,,51
2024,61997332,,51
2024,57786015,,51
2024,61997377,,51
2024,61997295,,5
2024,59474182,,51
2024,57785997,,51
2024,59474191,,51
2024,63800799,,51
2024,61997323,,51
2024,61997329,,51
2024,61997338,,51
2024,61997351,,51
2024,61997309,,51
2024,61444701,,51
2024,61444702,,51
2024,61444703,,51
2024,61444704,,51
2024,61997335,,51
2024,61997336,,51
2024,59474210,,51
2024,59474217,,51
2024,57785969,,51
2024,61997316,,51
2024,61997327,,51
2024,61997346,,51
2024,59474228,,51
2024,59474237,,51
2024,59474247,,51
2024,61997325,,51
2024,61997378,,51
2024,59474159,,51
2024,61997374,,51
2024,61997375,,51
2024,61997381,,51
2024,59474168,,51
2024,61997368,,51
2024,61997363,,51
2024,61997364,,51
2024,61997404,,51
2024,61997369,,51
2024,63800812,,51
2024,59474175,,51
2024,63800817,,51
2024,59474276,,51
2024,61997401,,51
2024,61997418,,51
2024,61997426,,51
2024,61997387,,51
2024,61997440,,51
2024,61997428,,51
2024,61997429,,51
2024,57785994,,51
2024,59474174,,51
2024,61997402,,51
2024,61997406,,51
2024,61997407,,51
2024,61997408,,51
2024,61997409,,51
2024,59474183,,51
2024,61997413,,51
2024,61997442,,51
2024,61997445,,51
2024,61997446,,51
2024,61997447,,51
2024,61997448,,51
2024,61997449,,51
2024,61997450,,51
2024,59474197,,51
2024,59474198,,51
2024,59474202,,51
2024,61997424,,51
2024,63800815,,51
2024,61997435,,51
2024,59474216,,51
2024,57786030,,51
2024,61997392,,51
2024,59474229,,51
2024,59474230,,51
2024,61997436,,51
2024,61997437,,51
2024,57786025,,51
2024,61997399,,51
2024,59474238,,51
2024,61997464,,51
2024,59474244,,51
2024,59474256,,51
2024,63800848,,51
2024,63800858,,51
2024,63800859,,51
2024,63800860,,51
2024,63800861,,51
2024,63800862,,51
2024,61997471,,51
2024,61997472,,51
2024,61997473,,51
2024,63800854,,51
2024,63800863,,51
2024,63800873,,51
2024,63800874,,51
2024,59474274,,51
2024,63801055,,51
2024,59474285,,51
2024,59474295,,51
2024,57785998,,51
2024,63800870,,51
2024,57786003,,51
2024,63800918,,51
2024,63800919,,51
2024,63800889,,51
2024,59474214,,51
2024,63800910,,51
2024,59474223,,51
2024,63800930,,51
2024,63800934,,51
2024,59474232,,51
2024,63800935,,51
2024,63800963,,51
2024,63800973,,51
2024,59474241,,51
2024,63801039,,51
2024,59474242,,51
2024,63800962,,51
2024,63800967,,51
2024,63800989,,51
2024,63800990,,51
2024,59474249,,51
2024,63800976,,51
2024,63800987,,51
2024,63800998,,51
2024,59474262,,51
2024,59474263,,51
2024,59474264,,51
2024,63800993,,51
2024,63801013,,51
2024,63801018,,51
2024,59474272,,51
2024,63801052,,51
2024,63801038,,51
2024,61997460,,51
2024,59474282,,52
2024,59474290,,51
2024,59474296,,51
2024,57786028,,51
2024,59474302,,5
2024,63801076,,51
2024,61444674,,51
2024,60566799,,5
2024,60566810,,51
2024,60566820,,51
2024,57786033,,51
2024,60566833,,51
2024,60566849,,51
2024,60566861,,51
2024,60566776,,51
2024,60566787,,51
2024,60566781,,51
2024,61444684,,51
2024,60566813,,51
2024,60566824,,51
2024,57786026,,51
2024,60566837,,51
2024,60566848,,51
2024,61444690,,51
2024,61444691,,51
2024,60566868,,51
2024,59474284,,51
2024,57786058,,51
2024,60566876,,51
2024,60566877,,51
2024,60566871,,51
2024,60566765,,51
2024,60566774,,51
2024,60566783,,51
2024,59474291,,51
2024,60566792,,51
2024,60566805,,51
2024,60566819,,51
2024,60566831,,51
2024,60566840,,51
2024,60566835,,51
2024,60566844,,51
2024,57786035,,51
2024,60566855,,51
2024,60566866,,51
2024,60566779,,51
2024,60566786,,51
2024,57786064,,51
2024,60566797,,51
2024,60566809,,51
2024,60566821,,51
2024,60566822,,51
2024,60566865,,51
2024,57786021,,51
2024,60566874,,51
2024,60566883,,51
2024,60566888,,51
2024,57786038,,51
2024,60566895,,51
2024,60566785,,51
2024,57786053,,51
2024,60566802,,51
2024,59474303,,51
2024,61997488,,51
2024,57786055,,51
2024,61997515,,51
2024,60566817,,51
2024,61997539,,51
2024,60566830,,51
2024,60566839,,51
2024,60566853,,51
2024,60566863,,51
2024,60566873,,51
2024,60566879,,51
2024,60566880,,51
2024,59474288,,51
2024,57786039,,51
2024,60566790,,51
2024,60566800,,51
2024,60566801,,52
2024,60566812,,51
2024,60566823,,51
2024,60566834,,51
2024,60566845,,51
2024,60566856,,51
2024,60566857,,51
2024,60566867,,52
2024,59474306,,51
2024,60566878,,51
2024,60566881,,51
2024,60566891,,5
2024,60566896,,51
2024,57786043,,52
2024,61444717,,51
2024,61444723,,51
2024,61444731,,51
2024,61444737,,51
2024,61444672,,51
2024,57786049,,51
2024,57786050,,51
2024,61444747,,51
2024,61444757,,51
2024,59474327,,7
2024,61444680,,51
2024,59474337,,51
2024,59474338,,51
2024,59474339,,51
2024,59474340,,51
2024,61997481,,51
2024,61444688,,51
2024,61444697,,51
2024,60566827,,51
2024,60566828,,51
2024,61444705,,51
2024,61997511,,51
2024,59474313,,51
2024,61444721,,51
2024,59474316,,51
2024,61444728,,51
2024,61444693,,51
2024,57786034,,52
2024,63801042,,51
2024,61997558,,51
2024,57786060,,51
2024,61997467,,52
2024,61444710,,51
2024,61444719,,51
2024,61444724,,51
2024,61997494,,51
2024,61997517,,52
2024,61997544,,51
2024,57786062,,51
2024,61444744,,53
2024,61444682,,51
2024,61444733,,51
2024,61444740,,51
2024,61997560,,51
2024,57786066,,51
2024,61444755,,51
2024,61444681,,51
2024,61997458,,5
2024,61997468,,51
2024,61997489,,51
2024,63801045,,51
2024,61997501,,51
2024,61997502,,51
2024,61997513,,51
2024,61997520,,51
2024,61997533,,51
2024,61997548,,51
2024,61997566,,51
2024,61997574,,51
2024,61997490,,52
2024,63801054,,51
2024,57786057,,51
2024,61997540,,51
2024,61997547,,51
2024,61997562,,51
2024,61997572,,51
2024,61997461,,51
2024,61997478,,51
2024,61997491,,51
2024,61997503,,51
2024,61997514,,51
2024,57786052,,51
2024,61997527,,51
2024,61997541,,51
2024,61997552,,51
2024,61997563,,51
2024,61997576,,51
2024,61997577,,51
2024,61997459,,51
2024,61997469,,51
2024,61997482,,51
2024,61997483,,51
2024,61997500,,51
2024,63801057,,51
2024,59474345,,51
2024,61997550,,51
2024,61997561,,51
2024,61997573,,51
2024,61997476,,51
2024,61997477,,51
2024,61997485,,51
2024,58902936,,51
2024,59474400,,51
2024,58902944,,51
2024,60086185,,5
2024,59474379,,51
2024,60086201,,51
2024,60086202,,51
2024,58902938,,52
2024,61444732,,51
2024,60086193,,51
2024,59474369,,51
2024,59474388,,51
2024,60086204,,51
2024,58902954,,51
2024,58902958,,51
2024,59474372,,51
2024,60086325,,51
2024,60086326,,51
2024,63798027,,5
2024,58902968,,51
2024,63798042,,51
2024,63798051,,51
2024,63798052,,51
2024,58902977,,5
2024,60086324,,51
2024,60086327,,51
2024,58902943,,51
2024,63798029,,51
2024,60086328,,51
2024,58902965,,52
2024,58902966,,51
2024,59474418,,51
2024,60566452,,51
2024,60566453,,51
2024,60086209,,53
2024,59474387,,51
2024,61444768,,51
2024,59474395,,51
2024,61444780,,9
2024,61444780,,13
2024,60086203,,51
2024,63798181,,51
2024,60086221,,51
2024,63798041,,51
2024,60086197,,51
2024,60566460,,51
2024,60086208,,51
2024,60566404,,51
2024,60086212,,5
2024,59474389,,51
2024,60086220,,51
2024,61444767,,51
2024,59474416,,51
2024,60086218,,51
2024,59474426,,51
2024,59474374,,51
2024,59474381,,51
2024,60086211,,51
2024,61997257,,5
2024,61997257,,9
2024,61997258,,5
2024,61997258,,9
2024,61444772,,51
2024,59474392,,52
2024,61444792,,51
2024,60086205,,51
2024,60086213,,51
2024,60086225,,51
2024,59474433,,51
2024,59474394,,5
2024,60566432,,52
2024,63798056,,51
2024,60086264,,51
2024,60566476,,51
2024,60566477,,51
2024,61444769,,51
2024,60086229,,51
2024,60086230,,51
2024,59474429,,51
2024,59474430,,51
2024,63798066,,51
2024,60086216,,51
2024,60566425,,52
2024,60566426,,52
2024,61444826,,51
2024,60086238,,52
2024,60566419,,51
2024,60086266,,51
2024,63798071,,51
2024,63798077,,51
2024,63798083,,51
2024,60086246,,51
2024,61444820,,51
2024,59474436,,51
2024,60086232,,51
2024,63798080,,51
2024,59474423,,52
2024,61444831,,5
2024,61444832,,51
2024,60086272,,51
2024,60086292,,5
2024,60086293,,52
2024,60086240,,51
2024,61444774,,51
2024,60086262,,51
2024,60086283,,51
2024,60086222,,51
2024,61444788,,51
2024,60566438,,51
2024,60566439,,51
2024,60086228,,51
2024,60086251,,51
2024,60086271,,51
2024,63798085,,51
2024,63798089,,51
2024,60086299,,51
2024,60086233,,51
2024,60086237,,13
2024,63798079,,51
2024,63798087,,51
2024,60086284,,51
2024,60566414,,51
2024,60086242,,51
2024,60086253,,51
2024,60086278,,51
2024,60086289,,51
2024,63798088,,51
2024,63798091,,51
2024,60086256,,51
2024,61444770,,51
2024,60086279,,51
2024,63798093,,51
2024,60086300,,51
2024,63798126,,51
2024,63798129,,53
2024,60086248,,51
2024,60086259,,51
2024,61444808,,51
2024,60086277,,51
2024,63798095,,51
