data_year,weapon_id,offense_id,nibrs_weapon_id
2023,41,214297521,
2023,41,214297493,
2023,41,224156521,
2023,41,214297423,
2023,41,214297468,
2023,41,214297543,
2023,41,208340809,
2023,41,218071745,
2023,41,218071751,
2023,41,208340811,
2023,38,218071800,
2023,41,218071927,
2023,41,218071835,
2023,41,218071850,
2023,42,218071855,
2023,41,208340828,
2023,41,218071865,
2023,41,218071888,
2023,1,218071803,
2023,41,218071833,
2023,41,218071907,
2023,41,208340762,
2023,41,218071937,
2023,41,208340772,
2023,41,208340763,
2023,41,214297584,
2023,42,224156418,
2023,41,208340826,
2023,41,218072124,
2023,41,218072011,
2023,41,218072024,
2023,41,218072109,
2023,41,224156461,
2023,41,218072136,
2023,41,208340767,
2023,41,218072180,
2023,41,218072134,
2023,41,218072143,
2023,21,218072169,
2023,41,224156484,
2023,41,208340793,
2023,41,218072192,
2023,41,218072256,
2023,41,208340813,
2023,41,218072243,
2023,41,218072259,
2023,41,208340897,
2023,41,218072283,
2023,38,218072264,
2023,41,224156598,
2023,41,218072278,
2023,41,208340917,
2023,41,218072313,
2023,41,218072320,
2023,41,218072274,
2023,41,208340783,
2023,41,208340785,
2023,41,218072282,
2023,41,224156528,
2023,41,218072310,
2023,41,218072353,
2023,38,218072400,
2023,41,218072307,
2023,41,218072318,
2023,41,218072317,
2023,41,218072323,
2023,41,208340798,
2023,41,218072392,
2023,41,208340841,
2023,21,218072356,
2023,41,218072398,
2023,41,218072413,
2023,41,218072423,
2023,41,218072441,
2023,21,208340898,
2023,41,224156777,
2023,41,218073465,
2023,41,218072446,
2023,41,218072458,
2023,41,208340856,
2023,41,224156738,
2023,41,218073421,
2023,37,224156729,
2023,41,224156589,
2023,42,224156635,
2023,41,224156704,
2023,41,208340957,
2023,41,214297548,
2023,41,224156661,
2023,41,224156725,
