data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2023,177990497,20,1,,
2023,177990497,63,1,,
2023,177990500,19,30,,
2023,177990504,10,,,
2023,177990505,19,124,,
2023,177990508,63,51,,
2023,177990512,19,2112,,
2023,177990516,63,200,2023-11-22,
2023,177990517,63,200,,
2023,177990521,19,1513,,
2023,177990524,43,150,,
2023,177990498,4,250,,
2023,177990501,63,478,,
2023,177990506,4,150,,
2023,177990509,3,100,,
2023,177990515,10,,,
2023,177990526,3,500,,
2023,177990526,38,500,,
2023,177990527,61,1,,
2023,177990531,63,30,2023-08-02,
2023,177990532,63,30,,
2023,177990507,47,0,,
2023,177990511,63,5,,
2023,177990514,17,3,,
2023,177990518,9,0,,
2023,177990518,20,320,,
2023,177990518,25,10,,
2023,177990523,9,0,,
2023,177990525,3,500,,
2023,177990528,66,269,,
2023,177990530,10,,,
2023,177990538,38,1,2023-08-08,
2023,177990540,38,250,,
2023,177990537,25,60,,
2023,177990541,62,60,2023-08-08,
2023,177990542,62,60,,
2023,177990535,63,7,2023-02-14,
2023,177990536,63,7,,
2023,170952923,3,1,,
2023,170952924,44,37,2023-02-15,
2023,170952925,44,38,,
2023,177990545,36,1000,,
2023,177990546,60,45,,
2023,177990547,2,16,,
2023,177990547,21,50,,
2023,177990551,10,,,
2023,177990550,24,15000,,
2023,177990554,62,1000,,
2023,177990555,25,50,,
2023,177990558,4,2500,,
2023,177990563,20,500,,
2023,177990569,20,600,,
2023,177990572,29,500,,
2023,170952981,29,500,,
2023,177990553,31,100,,
2023,177990557,63,350,,
2023,177990562,8,40,,
2023,177990562,19,240,,
2023,177990549,10,,,
2023,170952996,29,50,,
2023,177990564,63,600,2023-08-23,
2023,177990565,63,600,,
2023,177990568,20,13364,,
2023,177990837,19,18,,
2023,177990855,63,490,,
2023,170953012,8,30,,
2023,177990567,63,500,,
2023,177990570,20,13000,,
2023,177990573,15,1983,,
2023,177990577,63,100,,
2023,177990583,34,500,,
2023,177990588,20,350,,
2023,177990592,63,1,,
2023,177990597,63,1,,
2023,177990599,36,75,,
2023,177990600,36,1450,,
2023,177990574,3,15000,,
2023,177990576,63,1501,,
2023,177990784,19,154,,
2023,177990799,9,0,,
2023,170953021,10,,,
2023,170953022,63,182,,
2023,177990833,36,200,,
2023,177990580,3,1000,,
2023,177990580,10,,,
2023,177990580,13,2,,
2023,177990580,61,1,,
2023,177990580,63,2,,
2023,177990580,66,7,,
2023,177990584,15,8000,,
2023,177990587,38,175,,
2023,170953033,19,359,2023-02-18,
2023,170953034,19,359,,
2023,177990593,36,1244,,
2023,177990596,20,2000,,
2023,177990596,63,2,,
2023,177990598,4,200,,
2023,177990601,7,400,,
2023,177990602,63,2271,,
2023,177990590,4,599,2023-09-20,
2023,177990591,4,599,,
2023,170953078,19,92,2023-02-20,
2023,170953080,19,92,,
2023,177990789,20,30,,
2023,177990804,38,1,,
2023,177990818,63,1,,
2023,177990824,31,1,,
2023,170952936,52,0,,
2023,177990831,25,10,2023-09-29,
2023,177990832,25,50,,
2023,177990845,3,3500,,
2023,177990856,63,820,,
2023,177990823,20,250,,
2023,170953005,6,40,,
2023,177990607,19,1501,,
2023,177990609,63,300,,
2023,177990612,20,1,,
2023,177990617,63,1,,
2023,177990622,63,10,,
2023,177990629,63,165,,
2023,177990633,13,200,,
2023,177990633,36,500,,
2023,177990637,6,160,,
2023,177990642,25,1,,
2023,177990611,63,1,,
2023,177990615,63,705,,
2023,177990620,34,100,,
2023,177990623,25,20,,
2023,177990643,20,9600,,
2023,177990646,20,1,,
2023,170952967,3,100,,
2023,177990653,61,500,,
2023,177990624,63,20,,
2023,177990625,36,1100,,
2023,177990636,63,1,,
2023,177990645,20,1000,,
2023,177990648,7,250,,
2023,177990650,20,300,,
2023,177990654,3,250,,
2023,177990659,19,552,,
2023,177990644,63,100,,
2023,170952997,25,150,,
2023,177990683,34,200,,
2023,177990651,25,3,2023-11-03,
2023,177990651,47,0,2023-11-03,
2023,177990652,6,1,,
2023,177990652,7,1,,
2023,177990652,8,1,,
2023,177990652,25,3,,
2023,177990652,47,0,,
2023,170953010,19,153,2023-02-26,
2023,170953011,19,153,,
2023,170953024,19,10,2023-01-27,
2023,170953025,19,10,,
2023,177990657,17,3,,
2023,177990660,6,800,,
2023,177990660,51,0,,
2023,177990660,60,400,,
2023,177990664,20,20000,,
2023,177990666,8,37,,
2023,177990668,17,1,,
2023,170953038,19,153,2023-02-26,
2023,170953039,19,153,,
2023,177990667,20,100,,
2023,177990658,33,1,,
2023,177990661,20,20,,
2023,177990665,20,20000,,
2023,177990678,2,2,,
2023,177990681,13,10,,
2023,177990685,38,1000,,
2023,177990670,10,,,
2023,177990670,63,20,,
2023,177990672,15,300,,
2023,177990684,3,10,,
2023,170953053,6,50,2023-02-27,
2023,170953054,6,50,,
2023,177990680,30,2000,,
2023,177990686,3,10,,
2023,177990687,20,5650,,
2023,177990691,20,17,,
2023,170953062,19,1,,
2023,177990693,3,5000,,
2023,177990694,8,42,,
2023,170953067,10,,,
2023,170953077,8,34,,
2023,170953087,34,20,,
2023,170953046,19,250,,
2023,170953046,28,8549,,
2023,182549159,10,,,
2023,165241712,17,1208,,
2023,170710813,38,500,,
2023,182549156,16,10,,
2023,170710818,63,200,,
2023,170710819,10,10,,
2023,177990298,10,,,
2023,177990298,37,2000,,
2023,177990298,63,1,,
2023,175156600,9,0,,
2023,163288776,63,426,,
2023,182549157,39,20000,,
2023,182549160,4,600,,
2023,182549162,38,800,,
2023,175156631,63,10,,
2023,167851123,65,1000,,
2023,182549163,63,8805,,
2023,182549165,63,75,,
2023,182549170,63,50,,
2023,167851128,20,1050,,
2023,170953335,51,0,,
2023,171164402,12,25,2023-05-07,
2023,171164403,12,25,,
2023,171164411,63,1,,
2023,171164423,54,39,,
2023,170953253,10,,,
2023,170953258,10,,,
2023,170953286,3,1400,,
2023,170953287,25,1425,,
2023,170953287,62,134,,
2023,180465055,63,1,,
2023,180465068,63,100,,
2023,180465082,35,10,,
2023,180465104,27,100,,
2023,180465105,27,20,,
2023,180465105,36,150,,
2023,182553654,3,10000,,
2023,171163464,3,20000,,
2023,170952388,63,1,,
2023,170952411,52,0,,
2023,180465116,10,,,
2023,170952399,10,,,
2023,180465131,10,,,
2023,170952426,38,150,,
2023,170952338,15,1,,
2023,171163553,52,0,,
2023,171163557,10,,,
2023,171163561,3,700,,
2023,171163562,38,1000,,
2023,180465058,63,100,,
2023,180465069,62,300,,
2023,182648424,3,1,,
2023,182648429,9,0,,
2023,182648429,20,3500,,
2023,182648430,63,40,,
2023,182648432,52,0,,
2023,182648422,10,,,
2023,182648422,56,1,,
2023,182648435,3,1000,,
2023,182648436,37,10,,
2023,182648433,9,0,2023-01-26,
2023,182648434,9,0,,
2023,182648437,20,3000,,
2023,182648431,63,50,,
2023,182648439,15,1001,,
2023,182648439,16,1,,
2023,182648442,16,13132,,
2023,182648447,29,1,,
2023,182648447,61,387,,
2023,182648441,38,700,,
2023,182648443,9,0,,
2023,182648445,63,76,2023-06-06,
2023,182648446,63,153,,
2023,182648448,36,2964,,
2023,182648450,52,0,,
2023,182648454,52,0,,
2023,182648456,3,1700,2023-09-14,
2023,163840039,63,1,,
2023,166722619,20,40000,,
2023,170714223,63,28,2023-05-09,
2023,170714224,10,,,
2023,170714225,63,29,,
2023,166722666,8,100,,
2023,166722666,63,3,,
2023,166722687,63,446,,
2023,163840057,8,6,2023-01-16,
2023,163840058,8,6,,
2023,166722769,20,1100,,
2023,166722786,52,0,,
2023,166722828,63,11,,
2023,170714246,2,30,,
2023,170714246,10,,,
2023,170714246,56,10,,
2023,163839908,16,10,,
2023,166722747,63,40,,
2023,165217991,10,,,
2023,166722776,16,200,,
2023,166722791,10,,,
2023,166722946,3,1000,,
2023,166722954,63,1,,
2023,166722684,16,200,,
2023,166722717,2,11,,
2023,166722717,10,,,
2023,170714660,10,,,
2023,170714706,63,10,,
2023,166722812,20,238,,
2023,166722832,61,100,,
2023,165218334,10,,,
2023,170714379,10,,,
2023,170714391,10,,,
2023,170714668,63,1000,,
2023,166722739,63,101,,
2023,166722774,5,14000,,
2023,166722692,63,250,,
2023,163839675,63,1,,
2023,170714720,19,1,2023-05-31,
2023,170714721,19,1,,
2023,175156678,63,1000,,
2023,170714743,19,1,2023-05-31,
2023,170714744,19,1,,
2023,166722755,63,3132,,
2023,170714667,10,,,
2023,166722808,63,1,,
2023,170714701,10,,,
2023,163839689,35,150,,
2023,166722826,20,3500,,
2023,166722862,20,48462,,
2023,170714774,10,,,
2023,170714811,63,136,,
2023,170714321,63,15,2023-06-10,
2023,170714322,63,15,,
2023,166722715,21,1,,
2023,166722724,20,1755,,
2023,170714339,3,1,,
2023,170714428,3,10,,
2023,180464997,7,269,2023-04-02,
2023,180464998,7,269,,
2023,170714366,10,,,
2023,170714320,3,1500,,
2023,170714363,26,1,,
2023,170714390,3,500,,
2023,170714418,63,1050,,
2023,163839722,63,1,,
2023,170714380,63,3957,,
2023,175156694,63,20,2023-04-06,
2023,175156695,63,2650,,
2023,175156696,63,20,,
2023,170714369,20,30000,,
2023,165218634,10,1278,,
2023,170714477,63,1,,
2023,170714368,20,85,,
2023,170714374,10,,,
2023,170714473,63,5,2023-06-29,
2023,170714474,63,14,,
2023,163839719,10,,,
2023,170714426,63,1,,
2023,170714481,6,100,,
2023,170714481,17,750,,
2023,170714481,20,798,,
2023,165217973,13,285,,
2023,170714534,30,650,,
2023,170714534,63,1000,,
2023,170714443,63,157,,
2023,170714485,9,0,,
2023,170714463,35,470,,
2023,170714542,63,20,,
2023,170714562,63,840,,
2023,175156664,31,100,,
2023,165218051,17,79482,,
2023,170714466,3,1000,,
2023,170714495,20,3000,,
2023,170714594,3,1000,,
2023,170714594,10,,,
2023,170714594,61,1,,
2023,170714554,63,11,,
2023,170714553,13,100,,
2023,170714565,10,,,
2023,170714551,38,1,,
2023,170714561,10,,,
2023,170714629,10,,,
2023,170714678,7,1000,2023-04-21,
2023,182648457,3,1700,,
2023,182648458,20,1,,
2023,182648458,36,1,,
2023,182648460,37,10,,
2023,182648465,20,1300,,
2023,182648459,3,1500,,
2023,182648466,10,,,
2023,182648468,8,10,,
2023,182648469,2,3,,
2023,182648469,8,1,,
2023,182648463,20,1000,,
2023,182648464,7,880,,
2023,182553901,63,188,,
2023,182553962,7,700,,
2023,182553979,19,50,,
2023,182554018,19,28,,
2023,182554063,38,1335,2023-04-16,
2023,182554064,38,1585,,
2023,182554064,57,300,,
2023,182553957,24,4000,,
2023,182554057,19,50,,
2023,182554092,63,20,,
2023,182554094,63,50,,
2023,182554156,3,1,,
2023,182553972,19,500,,
2023,182554142,10,,,
2023,182554142,63,1,,
2023,182554160,38,200,,
2023,182554087,10,,,
2023,182554127,16,1260,,
2023,182554127,26,250,,
2023,182554127,63,50,,
2023,182554154,25,100,,
2023,182554052,3,1501,2023-02-07,
2023,182554207,17,70000,,
2023,182554228,20,1668,,
2023,182554070,63,100,,
2023,182554071,16,210,,
2023,182554071,29,750,,
2023,182554093,29,100,,
2023,182554135,63,100,,
2023,182554181,63,100,,
2023,182554200,54,600,,
2023,182554220,63,10,,
2023,182554221,35,146,,
2023,182554006,63,165,,
2023,182554084,8,3,,
2023,182554065,20,1,,
2023,182554132,10,,,
2023,182554182,20,2000,,
2023,182554208,4,600,,
2023,182554072,19,1,,
2023,182554101,8,35,,
2023,182554101,63,25,,
2023,182554101,66,75,,
2023,182554115,20,212,,
2023,182554138,10,,,
2023,182554153,29,2200,,
2023,182554186,10,100,,
2023,182554186,63,40,,
2023,182554196,3,10000,2023-07-22,
2023,182554211,38,1000,,
2023,182554055,25,100,,
2023,182554187,38,800,,
2023,182554203,36,6,,
2023,182554080,63,278,,
2023,182554099,39,5000,,
2023,182554144,63,1,,
2023,182554180,38,120,,
2023,182554222,36,44,2023-02-23,
2023,182554223,36,46,,
2023,182554060,13,500,2023-01-20,
2023,182554254,63,2100,,
2023,182554158,63,500,,
2023,182554361,38,700,,
2023,182554362,38,1000,,
2023,182554088,61,500,,
2023,182554110,28,100,,
2023,182554078,33,200,,
2023,182554173,3,2000,,
2023,182554191,3,1000,,
2023,182554191,38,600,,
2023,182554215,8,46,,
2023,182554215,9,0,,
2023,182554239,47,0,,
2023,182554240,29,100,,
2023,182554241,16,20,,
2023,182554292,8,94,,
2023,182554130,20,275,,
2023,182554185,38,500,,
2023,182554268,19,139,,
2023,182554295,16,510,,
2023,182554068,30,500,,
2023,182554069,6,150,,
2023,182554069,16,310,,
2023,182554069,36,575,,
2023,182554069,60,70,,
2023,182554069,62,260,,
2023,182554069,63,30,,
2023,182554125,8,1,,
2023,182554234,20,1,,
2023,182554323,63,150,,
2023,182554348,20,350,,
2023,182554136,35,300,,
2023,182554137,34,500,,
2023,182554137,63,1100,,
2023,182554157,12,17015,,
2023,182554189,63,400,,
2023,182554174,63,1501,,
2023,182554229,20,100,,
2023,182554212,29,100,,
2023,182554140,19,438,,
2023,182554190,10,1,,
2023,182554190,63,50,,
2023,182554230,63,77,,
2023,182554286,61,500,,
2023,182554316,9,0,,
2023,182554345,63,1,,
2023,182554251,30,50,,
2023,182554250,10,,,
2023,182554276,10,,,
2023,182554166,8,32,2023-06-02,
2023,182554166,19,4,2023-06-02,
2023,182554167,8,32,,
2023,182554167,19,4,,
2023,182554210,27,1,,
2023,182554224,20,5020,,
2023,182554278,63,1501,,
2023,182554192,3,10000,,
2023,171164422,63,50,,
2023,171164304,16,106800,,
2023,171164316,20,100,,
2023,171164316,58,50,,
2023,170953323,7,150,,
2023,177993149,10,,,
2023,171163364,3,400,,
2023,166261411,46,259,,
2023,177992714,10,,,
2023,170713563,51,0,,
2023,171163334,52,0,,
2023,170713574,20,5250,,
2023,175156982,10,1377,,
2023,170713484,31,1,,
2023,171163345,20,200,,
2023,170713511,29,76500,,
2023,177992720,10,,,
2023,175156988,61,500,,
2023,171163352,51,0,,
2023,175156995,29,300,,
2023,182552816,20,70000,,
2023,175156999,45,400,,
2023,166261358,20,2482,,
2023,175157005,20,640,,
2023,175157087,10,,,
2023,177992677,9,0,,
2023,177992677,20,220,,
2023,177992677,25,25,,
2023,175157008,43,100,,
2023,175157013,20,100,,
2023,177992698,20,160,,
2023,177992707,63,50,,
2023,177992699,63,1000,,
2023,177992725,29,500,,
2023,177992725,35,500,,
2023,177992736,50,600,,
2023,177992744,6,1,,
2023,177992744,7,1,,
2023,177992744,17,4,,
2023,177992744,66,1,,
2023,177992748,38,4000,,
2023,177992748,63,75,,
2023,182552856,21,350,,
2023,177992765,36,400,,
2023,182552875,63,1,,
2023,166261407,52,0,,
2023,182552903,52,0,,
2023,180464299,63,400,,
2023,180464283,38,990,,
2023,180464318,36,2400,,
2023,180464296,27,100,,
2023,182556572,27,200,2023-12-11,
2023,182556573,27,200,,
2023,182556465,63,150,,
2023,180464327,16,25,,
2023,180464327,20,30,,
2023,180464379,21,509,,
2023,180464374,20,3000,,
2023,180464385,21,6000,,
2023,180464393,16,8,2023-03-29,
2023,180464394,16,8,,
2023,180464410,63,3000,,
2023,180464323,65,1500,,
2023,180464337,43,400,,
2023,180464337,63,1000,,
2023,180464347,7,216,,
2023,180464347,16,176,,
2023,180464347,58,62,,
2023,180464355,52,0,,
2023,180464366,63,30,,
2023,180464364,62,2500,,
2023,180464375,20,250,,
2023,180464392,63,240,,
2023,180464406,36,1500,,
2023,180464433,8,3,,
2023,180464341,20,1050,,
2023,180464411,64,1000,,
2023,180464356,63,1900,,
2023,180464357,63,200,,
2023,180464371,63,1000,2023-09-09,
2023,180464372,63,1000,,
2023,180464434,10,,,
2023,170952289,29,500,,
2023,180464053,20,142,,
2023,180464079,10,,,
2023,170952299,20,1000,,
2023,170952299,38,1000,,
2023,180464127,10,,,
2023,180464141,10,,,
2023,180464159,10,,,
2023,170952257,63,6112,,
2023,170952284,13,3200,,
2023,180464176,10,,,
2023,171163317,54,24,,
2023,171163320,16,10,,
2023,180464189,10,,,
2023,171163337,39,100,,
2023,171163338,38,110,,
2023,180464204,10,,,
2023,182552720,10,,,
2023,182552738,10,,,
2023,182552754,10,,,
2023,182552631,10,,,
2023,182552681,61,300,2023-11-26,
2023,182552682,61,300,,
2023,182552777,10,,,
2023,182552777,13,60,,
2023,182552777,49,50,,
2023,182552777,61,10,,
2023,182552777,63,1,,
2023,182552778,6,5,,
2023,182552778,36,5,,
2023,182552705,10,,,
2023,182552745,3,5000,,
2023,182552745,10,,,
2023,171163302,20,1800,,
2023,180464043,2,40,,
2023,171163321,63,200,,
2023,171163324,63,4,,
2023,182552683,10,,,
2023,182552683,63,1,,
2023,180464183,10,,,
2023,180464183,61,300,,
2023,166721878,10,,,
2023,182552764,38,2000,,
2023,180464195,29,10,,
2023,182552780,50,375,,
2023,180464098,43,900,,
2023,180464209,54,10000,,
2023,180464135,65,450,,
2023,180464152,3,1000,,
2023,180464152,10,,,
2023,180464166,38,80,,
2023,180464184,3,500,,
2023,180464184,10,,,
2023,180464202,30,1000,,
2023,182552763,50,224,,
2023,180464231,10,,,
2023,180464244,62,175,,
2023,182552771,38,100,2023-08-22,
2023,182552772,38,100,,
2023,180464266,29,2,,
2023,167852279,10,,,
2023,180464155,20,150,,
2023,180464182,30,100,,
2023,180464254,14,25000,,
2023,182552783,20,1000,,
2023,180464188,20,581,,
2023,170952283,2,10,,
2023,170952283,10,,,
2023,167852182,10,,,
2023,180464216,20,182,,
2023,180464228,38,1200,,
2023,180464237,20,2940,,
2023,180464252,16,10,2023-10-17,
2023,180464252,36,1,2023-10-17,
2023,180464252,42,1,2023-10-17,
2023,180464252,43,10,2023-10-17,
2023,180464253,16,10,,
2023,180464253,36,1,,
2023,180464253,42,1,,
2023,180464223,20,500,,
2023,182552830,29,50,,
2023,182552775,42,1000,,
2023,167852186,10,,,
2023,182552781,8,5,,
2023,182552789,13,450,,
2023,182552799,36,7000,,
2023,182552813,2,10,,
2023,167852189,10,,,
2023,182552895,63,100,2023-12-27,
2023,182552896,63,100,,
2023,182552785,42,350,,
2023,167852199,6,14,,
2023,180464255,13,2000,,
2023,180464255,20,1500,,
2023,167852231,10,,,
2023,166721891,3,1000,,
2023,166721891,10,,,
2023,170952305,3,1000,,
2023,170952305,10,,,
2023,166721933,36,208,,
2023,167852243,29,100,,
2023,166721856,10,,,
2023,171163303,61,1200,,
2023,182552797,10,,,
2023,180464265,10,,,
2023,171163325,10,,,
2023,167852249,20,1201,,
2023,167852192,50,50,,
2023,182552850,13,300,,
2023,182552850,23,50,,
2023,182552850,49,10,,
2023,171163336,10,,,
2023,171163344,10,,,
2023,167852193,63,50,,
2023,167852210,20,996,,
2023,167852219,10,,,
2023,167852228,54,900,,
2023,182552933,29,320,,
2023,182552868,20,15900,,
2023,171164162,10,,,
2023,171164170,10,,,
2023,165243567,10,,,
2023,165243578,52,0,,
2023,171164177,10,,,
2023,171164185,3,12,,
2023,171164185,10,,,
2023,165243603,10,,,
2023,165243594,63,1,,
2023,170714679,7,1000,,
2023,170714559,3,240,,
2023,175156673,19,1,2023-07-31,
2023,175156674,19,1,,
2023,175156677,10,,,
2023,175156677,63,10,,
2023,170714596,20,14426,,
2023,170714532,63,1800,,
2023,175156682,6,10,,
2023,170714591,10,,,
2023,170714589,63,1609,,
2023,175156686,10,,,
2023,170714552,20,500,,
2023,165218178,10,,,
2023,163839717,3,16000,2023-01-12,
2023,163839718,3,16000,,
2023,163839635,63,10,,
2023,170714567,29,1,,
2023,170714567,30,1,,
2023,170714567,63,21,,
2023,175156666,10,,,
2023,175156670,63,50,2023-04-29,
2023,175156671,13,2000,,
2023,175156671,63,50,,
2023,175156676,10,,,
2023,175156676,63,10,,
2023,170714601,3,5000,,
2023,170714566,20,100,,
2023,175156683,63,87,2023-08-14,
2023,175156685,63,87,,
2023,175156710,3,12000,,
2023,175156710,10,,,
2023,175156710,63,1,,
2023,175156714,10,,,
2023,175156714,63,1,,
2023,170714578,20,3650,,
2023,163839734,63,10,,
2023,170714584,63,312,2023-05-02,
2023,170714585,63,312,,
2023,175156668,63,548,2023-08-20,
2023,175156669,63,548,,
2023,170714590,63,150,,
2023,170714604,10,,,
2023,170714570,20,1,,
2023,170714574,20,91,,
2023,170714579,3,10,2023-05-04,
2023,170714580,10,,,
2023,175156675,10,,,
2023,170714605,3,100,,
2023,166722800,10,3345,,
2023,170714623,3,1000,,
2023,170714642,29,160,,
2023,170714595,2,40,,
2023,170714638,63,1,,
2023,170714598,63,1,2023-05-07,
2023,170714599,63,10,,
2023,177993333,10,,,
2023,177993333,63,50,,
2023,175156689,63,1,2023-08-30,
2023,175156690,63,1,,
2023,170714619,21,1,,
2023,170714620,21,1,,
2023,170714613,7,5,,
2023,170714613,17,1,,
2023,170714613,60,1,,
2023,170714613,63,1,,
2023,175156699,19,100,,
2023,175156672,10,,,
2023,170714651,10,929,2023-05-09,
2023,170714653,10,929,,
2023,175156679,10,,,
2023,170714665,15,350,,
2023,170714695,63,7900,,
2023,170714708,33,1000,,
2023,170714647,10,,,
2023,170714661,10,,,
2023,170714674,37,500,,
2023,170714674,63,600,,
2023,170714690,3,1000,2023-05-11,
2023,170714693,3,1000,,
2023,170714611,3,1000,,
2023,175156687,63,10,2023-09-15,
2023,175156688,63,10,,
2023,175156692,63,500,,
2023,170714976,16,10,,
2023,177992928,63,39,2023-09-18,
2023,177992929,10,,,
2023,177992930,63,39,,
2023,170714643,63,50,,
2023,170714654,3,400,,
2023,163839676,35,200,,
2023,175156697,19,1,2023-09-22,
2023,175156698,19,1,,
2023,170714691,63,14,2023-05-14,
2023,170714692,63,14,,
2023,175156700,8,3,2023-09-26,
2023,175156700,63,14,2023-09-26,
2023,175156701,8,3,,
2023,175156701,63,15,,
2023,177992936,63,1,,
2023,165218550,63,20,,
2023,170714758,63,1,,
2023,170714662,56,10,2023-05-16,
2023,170714663,56,5000,,
2023,170714766,63,1,,
2023,170714683,3,1000,,
2023,177992939,19,13,2023-10-02,
2023,177992940,19,13,,
2023,170714749,63,20,,
2023,177992951,63,43,2023-10-15,
2023,177992952,63,43,,
2023,170714778,20,8500,,
2023,170714686,10,,,
2023,170714700,63,1,,
2023,170714726,29,10,,
2023,177992955,10,,,
2023,170714740,63,3000,,
2023,177992949,63,25,2023-10-12,
2023,177992950,63,26,,
2023,170714746,20,150000,,
2023,163839706,17,3000,,
2023,163839706,20,650,,
2023,163839759,8,4,2023-01-03,
2023,163839760,8,4,,
2023,182553109,63,16,,
2023,182552899,63,60,,
2023,182552935,63,44,,
2023,182552965,63,133,,
2023,182553008,63,27,,
2023,182553020,63,68,,
2023,182553052,63,92,,
2023,171164229,3,1,,
2023,171164229,10,,,
2023,171164229,13,1000,,
2023,182556499,10,,,
2023,171164214,52,0,,
2023,165243644,8,120,,
2023,182556522,3,1,,
2023,182556522,10,,,
2023,182556531,35,1000,,
2023,182556554,33,1,,
2023,165243652,10,,,
2023,182556590,20,1970,,
2023,170953141,20,8464,,
2023,170953146,47,0,,
2023,170952620,19,37,2023-04-10,
2023,170952621,19,37,,
