data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2023,203637713,208586507,18,
2023,203637724,208586519,16,
2023,203637738,208586531,18,
2023,203637746,208586539,3,
2023,203637755,208586547,24,
2023,203637779,208586568,24,
2023,203637780,208586568,24,
2023,203637793,208586583,24,
2023,203637868,208586652,1,
2023,203637796,208586585,8,
2023,206918637,211846472,1,
2023,199875049,204527570,24,
2023,193956470,198506779,1,
2023,193956470,198506780,25,
2023,193956472,198506779,25,
2023,193956472,198506780,1,
2023,190161801,194739579,15,
2023,193956542,198506855,22,
2023,206919251,211847066,7,
2023,190161864,194739645,1,
2023,193956457,198506768,27,
2023,190161804,194739583,1,
2023,193956513,198506826,3,
2023,190161825,194739606,24,
2023,190161825,194739607,25,
2023,190161826,194739606,25,
2023,190161826,194739607,24,
2023,190161851,194739630,1,
2023,193956528,198506839,16,
2023,193956601,198506899,17,
2023,206919133,211846950,24,
2023,203639346,208588121,21,
2023,193956561,198506870,24,
2023,193956597,198506895,9,
2023,199874801,204527326,21,
2023,199874823,204527350,3,
2023,193956612,198506909,1,
2023,193956622,198506918,24,
2023,193956737,198507035,11,
2023,193956773,198507069,1,
2023,199874892,204527417,24,
2023,199874893,204527417,24,
2023,186669030,191265408,21,
2023,199874841,204527369,24,
2023,193956734,198507032,27,
2023,193956751,198507049,24,
2023,193956751,198507050,24,
2023,199874906,204527430,17,
2023,193956782,198507077,20,
2023,193956795,198507087,19,
2023,199874964,204527485,21,
2023,193956698,198506992,27,
2023,193956743,198507041,17,
2023,199874885,204527408,19,
2023,203639392,208588168,16,
2023,199875034,204527552,3,
2023,199875053,204527573,3,
2023,193956673,198506970,17,
2023,199875069,204527592,3,
2023,193956727,198507021,24,
2023,199875096,204527619,24,
2023,199874994,204527515,24,
2023,186669084,191265457,17,
2023,186669085,191265457,17,
2023,199875016,204527534,24,
2023,199875073,204527596,16,
2023,199875074,204527596,16,
2023,199875075,204527596,16,
2023,186668963,191265340,24,
2023,199874980,204527501,16,
2023,199874982,204527503,17,
2023,199874983,204527503,22,
2023,199875063,204527580,24,
2023,199875080,204527601,17,
2023,199875100,204527623,15,
2023,199875101,204527623,11,
2023,186669126,191265501,17,
2023,186669132,191265501,22,
2023,203639315,208588089,19,
2023,199875083,204527605,16,
2023,186669365,191265715,9,
2023,199875306,204527823,18,
2023,199875129,204527657,27,
2023,206919175,211846988,21,
2023,199875155,204527682,5,
2023,206919223,211847039,1,
2023,199875190,204527717,26,
2023,206919236,211847052,27,
2023,199875494,204527994,17,
2023,199875495,204527994,17,
2023,186669455,191265791,1,
2023,186669456,191265791,24,
2023,186669457,191265791,24,
2023,206919139,211846956,3,
2023,206919162,211846975,21,
2023,203639328,208588102,3,
2023,206919161,211846974,27,
2023,199875302,204527818,17,
2023,186669477,191265810,24,
2023,206919183,211846997,3,
2023,206919215,211847029,24,
2023,206919215,211847030,24,
2023,206919216,211847029,24,
2023,206919216,211847030,24,
2023,199875292,204527809,17,
2023,188646545,193225962,27,
2023,199875522,204528022,16,
2023,199875335,204527855,17,
2023,186669502,191265833,1,
2023,199875359,204527878,16,
2023,199875157,204527684,18,
2023,199875174,204527701,17,
2023,199875223,204527748,24,
2023,206919157,211846971,27,
2023,206919158,211846971,1,
2023,186669436,191265774,1,
2023,203639439,208588212,24,
2023,203639440,208588212,24,
2023,203639442,208588212,24,
2023,206919172,211846985,16,
2023,203639451,208588222,24,
2023,203639339,208588113,17,
2023,203639401,208588177,16,
2023,203639401,208588178,25,
2023,203639402,208588177,25,
2023,203639402,208588178,16,
2023,203639460,208588232,9,
2023,203639449,208588220,16,
2023,203639471,208588243,1,
2023,203639351,208588127,17,
2023,188646471,193225899,26,
2023,206919261,211847075,24,
2023,206919224,211847040,1,
2023,206919159,211846972,3,
2023,206919293,211847106,1,
2023,206919453,211847272,27,
2023,206919245,211847061,17,
2023,206919284,211847099,17,
2023,206919344,211847162,24,
2023,188646476,193225904,3,
2023,186669490,191265824,24,
2023,206919387,211847201,24,
2023,206919402,211847220,18,
2023,206919266,211847081,24,
2023,206919275,211847086,9,
2023,206919275,211847089,16,
2023,186669508,191265840,24,
2023,186669479,191265813,17,
2023,206919476,211847295,18,
2023,206919409,211847228,11,
2023,188647271,193226662,3,
2023,206919457,211847276,24,
2023,188646515,193225933,3,
2023,206919556,211847372,7,
2023,188646527,193225944,17,
