data_year,victim_id,offense_id
2021,154808454,169073048
2021,156076552,170341120
2021,157230641,171494500
2021,157230642,171494500
2021,156076784,170341356
2021,156076815,170341392
2021,156076816,170341391
2021,156076819,170341391
2021,156076820,170341391
2021,156076822,170341391
2021,156076823,170341391
2021,154808481,169073075
2021,156076881,170341444
2021,154808549,169073131
2021,154808563,169073147
2021,154808584,169073171
2021,154808598,169073185
2021,154808649,169073233
2021,157230386,171494241
2021,157230386,171494242
2021,157230387,171494241
2021,160092693,174371166
2021,160092746,174371223
2021,154808510,169073099
2021,156078719,170343301
2021,160092792,174371268
2021,154808574,169073158
2021,154808574,169073159
2021,156078761,170343350
2021,154808603,169073190
2021,157230453,171494317
2021,154808626,169073209
2021,154808642,169073225
2021,154808667,169073245
2021,154808696,169073273
2021,160092832,174371308
2021,154808720,169073295
2021,160092911,174371389
2021,156078858,170343448
2021,156078859,170343449
2021,156078890,170343485
2021,156078891,170343486
2021,156078892,170343486
2021,157230514,171494377
2021,154808547,169073129
2021,157230573,171494434
2021,154808599,169073186
2021,154808620,169073205
2021,154808621,169073205
2021,165335037,179622816
2021,156078938,170343538
2021,156076864,170341427
2021,156076915,170341474
2021,156076916,170341474
2021,163060909,177342420
2021,160092924,174371402
2021,156076977,170341535
2021,156077018,170341575
2021,156076714,170341288
2021,156076734,170341309
2021,156076749,170341324
2021,156076750,170341324
2021,156076759,170341331
2021,156076772,170341341
2021,156076828,170341397
2021,156076869,170341433
2021,156076871,170341433
2021,156076912,170341470
2021,156076943,170341499
2021,156076974,170341532
2021,156077006,170341563
2021,156077035,170341595
2021,160092974,174371452
2021,156077069,170341626
2021,156076836,170341402
2021,157230591,171494452
2021,156077010,170341567
2021,157230651,171494508
2021,157230651,171494509
2021,157230651,171494510
2021,156077050,170341606
2021,156076788,170341361
2021,156076810,170341382
2021,156076839,170341405
2021,156076867,170341430
2021,157230404,171494259
2021,156076910,170341469
2021,156076923,170341481
2021,156076903,170341462
2021,156076949,170341503
2021,160093011,174371491
2021,156076979,170341536
2021,161332681,175617105
2021,161332681,175617106
2021,156077019,170341576
2021,156077036,170341593
2021,156077037,170341594
2021,157230440,171494299
2021,156077062,170341625
2021,156076813,170341388
2021,156077074,170341631
