data_year,criminal_act_id,offense_id
2021,6,173041710
2021,12,173041769
2021,6,179619743
2021,6,170339622
2021,6,170339936
2021,6,175854589
2021,8,170339684
2021,6,175854625
2021,6,179621731
2021,5,175854678
2021,12,175854711
2021,12,175854659
2021,6,173042224
2021,12,175854774
2021,14,175854790
2021,6,175854808
2021,1,175854655
2021,12,178978477
2021,6,173042316
2021,8,179619828
2021,8,179619829
2021,12,175854704
2021,12,179619891
2021,12,178978522
2021,8,178978701
2021,8,178978732
2021,6,178978733
2021,12,178978533
2021,12,178978653
2021,12,178978528
2021,6,175617788
2021,6,179619884
2021,8,178978618
2021,12,178978630
2021,6,179620090
2021,6,178978700
2021,12,178978756
2021,2,175855160
2021,2,179620066
2021,6,175855283
2021,6,178978688
2021,12,178979003
2021,6,178978862
2021,12,178979104
2021,6,178978980
2021,2,179620294
2021,6,162902343
2021,6,178979807
2021,2,178979829
2021,2,178980180
2021,6,178979883
2021,6,162903228
2021,6,178979892
2021,6,162899761
2021,3,178979986
2021,6,178979986
2021,6,178980019
2021,8,178980019
2021,2,178980144
2021,2,178980069
2021,6,178980155
2021,6,178980215
2021,6,179619960
2021,6,178980645
2021,6,178980629
2021,6,178980886
2021,6,178980945
2021,2,178981022
2021,6,178980926
2021,6,178980927
2021,6,178981012
2021,6,178981100
2021,2,178981154
2021,6,178981154
2021,6,178981274
2021,8,178981274
2021,3,178981611
2021,3,178981804
2021,6,178981804
2021,6,178981833
2021,2,178982111
2021,2,178982316
2021,6,178982981
2021,6,178983366
2021,6,178983590
2021,3,178984040
2021,6,178984040
2021,3,178983910
2021,6,178983910
2021,2,178984189
2021,3,178984800
2021,6,178984800
2021,3,178984894
2021,6,178984894
2021,2,178984979
2021,3,178984979
2021,2,178985831
2021,6,178986051
2021,2,178986020
2021,2,178986391
2021,2,178986557
2021,6,178986627
2021,3,178986711
2021,6,178986711
2021,2,178986902
2021,3,178986903
2021,6,178986903
2021,6,178986985
2021,6,178986986
2021,2,178987008
2021,6,178987075
2021,6,178987133
2021,6,178987197
2021,6,178987313
2021,6,178987462
2021,2,178987595
2021,6,178987653
2021,2,178987948
2021,6,178988368
2021,6,178988369
2021,2,178988828
2021,2,178988869
2021,2,178988945
2021,2,178989346
2021,2,179619838
2021,3,178989818
2021,6,178989710
2021,2,178990113
2021,6,178990192
2021,2,178990266
2021,2,178990323
2021,2,178990387
2021,6,178990330
2021,1,178990448
2021,3,178990448
2021,6,178990448
