data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2021,148596434,11,10,,
2021,139166810,10,,,
2021,139166810,20,4580,,
2021,139166826,20,34000,,
2021,141168716,3,1,,
2021,141168747,24,11076,,
2021,141168748,15,42000,,
2021,141168748,23,400,,
2021,139166850,35,500,,
2021,139166879,63,200,,
2021,139166855,10,,,
2021,139166908,10,,,
2021,139166927,11,1,,
2021,139166779,10,,,
2021,139166811,10,,,
2021,139167041,20,50,,
2021,149994649,42,400,,
2021,149994650,7,2500,,
2021,149994650,20,1000,,
2021,139166829,36,2196,,
2021,139166856,3,17000,2021-04-02,
2021,139166857,3,17000,,
2021,139166872,3,400,,
2021,139166897,3,500,,
2021,139166972,10,,,
2021,139167031,6,500,,
2021,139167031,20,500,,
2021,139166960,3,5000,2021-04-05,
2021,139166961,3,5000,,
2021,139166986,10,,,
2021,139166986,22,0,,
2021,139167027,3,2600,,
2021,139167073,32,1000,,
2021,139167074,7,8000,,
2021,139167102,10,,,
2021,139166946,38,75,2021-04-03,
2021,139166947,38,75,,
2021,139166973,10,,,
2021,139166995,10,400,,
2021,139166995,20,500,,
2021,139166995,21,50,,
2021,139166995,25,300,,
2021,139166995,51,0,,
2021,139166980,10,,,
2021,139166980,11,1,,
2021,139166999,10,,,
2021,139166853,19,328,,
2021,142114194,66,699,,
2021,139166885,30,500,,
2021,140197250,3,4000,2021-04-05,
2021,140197251,3,4000,,
2021,139167009,12,3000,,
2021,149085537,3,16000,,
2021,149085537,9,0,,
2021,149085537,16,10,,
2021,149085537,24,10,,
2021,149085537,38,100,,
2021,149085537,62,3400,,
2021,149085537,63,150,,
2021,139167043,57,4100,,
2021,146077667,38,8000,,
2021,139167059,13,1000,,
2021,141168548,20,147,,
2021,139167080,17,7650,,
2021,139167100,63,4000,,
2021,141168573,63,1,,
2021,139167146,7,1399,,
2021,139167007,10,,,
2021,139167026,9,0,,
2021,139167026,20,160,,
2021,139167026,21,44,,
2021,139167026,25,1,,
2021,139167026,51,0,,
2021,139167026,63,0,,
2021,141168598,10,,,
2021,141168598,11,1,,
2021,149085626,3,5000,,
2021,149085626,7,1000,,
2021,149085626,63,5000,,
2021,139167095,20,1700,,
2021,142114164,63,1000,,
2021,139167156,38,600,,
2021,139167212,63,4500,,
2021,142114209,63,2000,,
2021,144130167,9,0,,
2021,144130167,20,8,,
2021,144130167,51,0,,
2021,139167207,63,1500,,
2021,141168544,6,181,,
2021,141168561,63,100,,
2021,139167237,10,,,
2021,139167282,9,0,,
2021,139167282,63,0,,
2021,139167357,63,3000,,
2021,148596265,10,,,
2021,139167047,21,1692,,
2021,139167063,19,333,,
2021,139167118,10,,,
2021,139167182,3,9000,2021-04-26,
2021,139167183,3,9000,,
2021,141168640,20,3842,,
2021,139167221,10,,,
2021,139167274,10,,,
2021,139167328,63,386,2021-04-09,
2021,139167329,63,386,,
2021,141168631,16,10,,
2021,141168631,63,100,,
2021,139167127,36,300,,
2021,140196937,61,698,,
2021,142976329,63,2500,,
2021,139167101,38,1000,,
2021,139167143,38,2,,
2021,141168662,16,50,,
2021,139167240,10,1,,
2021,139167262,10,,,
2021,139167305,10,,,
2021,139167335,10,,,
2021,144130200,10,,,
2021,139167224,54,450,,
2021,139167251,4,500,,
2021,139167285,63,0,,
2021,139167323,10,,,
2021,139167359,19,7,,
2021,139167388,19,255,,
2021,139167158,24,339,,
2021,139167186,3,5000,2021-04-26,
2021,139167186,17,4200,2021-04-26,
2021,139167187,3,5000,,
2021,139167187,17,4200,,
2021,140196986,3,35000,2021-04-23,
2021,140196987,3,35000,,
2021,139167300,63,1200,,
2021,139167301,8,6810,,
2021,139167301,20,2650,,
2021,139167301,63,1500,,
2021,139167332,62,389,2021-04-13,
2021,139167332,63,19,2021-04-14,
2021,139167333,62,389,,
2021,139167333,63,1538,,
2021,139167333,66,430,,
2021,139167382,38,450,2021-04-17,
2021,139167383,38,450,,
2021,139167414,20,800,,
2021,145138337,10,,,
2021,139167197,10,,,
2021,139167197,20,507,,
2021,139167197,61,1,,
2021,139167276,10,,,
2021,139167276,11,1,,
2021,148596332,3,35000,2021-04-27,
2021,148596333,3,35000,,
2021,141168742,63,100,,
2021,141168743,47,0,2021-04-12,
2021,141168744,47,0,,
2021,139167153,63,0,,
2021,142114248,10,,,
2021,142114248,11,1,,
2021,139167210,10,,,
2021,139167278,63,100,,
2021,140197050,52,0,,
2021,139167298,10,,,
2021,139167298,13,500,,
2021,139167298,20,1105,,
2021,139167327,10,,,
2021,139167351,10,,,
2021,140197039,63,600,,
2021,139167379,63,333,2021-04-12,
2021,139167380,63,333,,
2021,140197064,20,848,,
2021,140197088,63,0,,
2021,140197110,63,20000,,
2021,140197149,63,50,,
2021,139167440,6,5,,
2021,139167440,7,26,,
2021,139167440,19,50,,
2021,139167440,61,200,,
2021,142114314,3,10000,,
2021,142114314,9,0,,
2021,142114314,20,11,,
2021,142114314,38,329,,
2021,142114314,63,300,,
2021,139167467,63,100,,
2021,139167503,20,50,,
2021,139167269,10,,,
2021,139167269,20,1126,,
2021,139167362,36,20400,,
2021,139167362,38,14000,,
2021,139167362,45,35400,,
2021,139167362,49,15000,,
2021,139167362,53,100,,
2021,139167428,10,,,
2021,148596360,3,350,,
2021,139167317,63,499,,
2021,139167349,38,1889,,
2021,140197003,10,,,
2021,144130224,10,,,
2021,140197033,10,,,
2021,139167443,10,,,
2021,139167492,29,400,,
2021,142114408,24,309,,
2021,139167556,7,6,,
2021,139167556,16,500,,
2021,139167556,54,58,,
2021,139167450,10,,,
2021,139167485,63,700,,
2021,140197075,63,0,2021-05-18,
2021,140197076,63,0,,
2021,141168802,8,7,,
2021,141168802,20,60,,
2021,139167591,10,,,
2021,139167591,11,10,,
2021,139167622,3,8000,,
2021,145138277,10,,,
2021,145138277,11,1,,
2021,139167664,35,300,,
2021,139167395,10,,,
2021,139167395,11,1,,
2021,139167513,38,200,,
2021,141168578,20,24759,,
2021,140197192,10,,,
2021,139167581,10,,,
2021,140196974,8,520,,
2021,139167682,30,1000,,
2021,139167787,10,,,
2021,139167787,11,5,,
2021,139167488,10,,,
2021,139167774,16,72,,
2021,140197047,19,778,,
2021,139167570,35,1000,,
2021,139167599,54,3756,,
2021,145138320,51,0,2021-10-05,
2021,145138321,9,0,,
2021,145138321,51,0,,
2021,139167633,10,,,
2021,140197074,9,0,,
2021,139167801,10,,,
2021,139167833,3,22590,,
2021,139167610,10,,,
2021,139167636,35,100,,
2021,139167637,6,1000,,
2021,139167637,26,350,,
2021,141168666,10,,,
2021,139167685,10,,,
2021,139167722,3,9000,,
2021,139167749,19,6,,
2021,141168698,63,2500,,
2021,140197178,3,20000,2021-05-08,
2021,140197179,3,20000,,
2021,141168735,63,200000,,
2021,145138393,34,90000,,
2021,146077687,34,90000,,
2021,140196988,38,1000,,
2021,139167888,3,2500,,
2021,139167925,38,600,,
2021,139167976,10,,,
2021,142114285,19,1010,,
2021,141168841,6,2426,,
2021,140197018,34,100,,
2021,139167911,53,250,,
2021,139167982,10,,,
2021,148596441,2,1,,
2021,148596441,10,,,
2021,148596441,11,1,,
2021,139167689,52,0,,
2021,139167717,63,0,,
2021,139167744,9,0,,
2021,139167765,38,500,,
2021,139167780,10,,,
2021,140197043,47,0,2021-04-27,
2021,140197044,47,0,,
2021,141168920,20,4750,,
2021,139167811,10,,,
2021,140197072,19,350,2021-04-23,
2021,140197073,19,350,,
2021,139167915,20,1810,,
2021,139167915,63,1,,
2021,141168978,25,150,,
2021,139167949,10,,,
2021,140197236,10,,,
2021,142976375,10,,,
2021,139167733,10,,,
2021,139167733,11,1,,
2021,139167758,42,1000,,
2021,139167759,19,300,,
2021,140197063,28,8000,,
2021,139167779,20,200,,
2021,139167779,51,0,,
2021,139167779,63,100,,
2021,139167862,54,183990,,
2021,139167970,10,,,
2021,140197089,10,,,
2021,140197089,11,1,,
2021,139167990,10,,,
2021,141168890,6,159,,
2021,141168890,26,448,,
2021,139168028,3,2500,,
2021,141168913,3,1,,
2021,141168915,61,1200,,
2021,141168955,38,800,,
2021,140197105,3,14000,2021-04-28,
2021,140197106,3,14000,,
2021,140197133,3,20000,2021-04-26,
2021,140197134,3,20000,,
2021,140197067,63,30000,,
2021,140197094,63,25000,,
2021,140197111,63,45000,,
2021,144130304,3,24776,,
2021,140197234,38,450,,
2021,140197234,51,0,,
2021,144130328,3,903,,
2021,140197267,20,2000,,
2021,139167987,36,209,,
2021,149085513,10,60,,
2021,149085513,56,3400,,
2021,149085513,63,160,,
2021,139168010,10,,,
2021,139168039,3,4000,2021-04-27,
2021,139168040,3,4000,,
2021,139167916,10,,,
2021,140197041,10,,,
2021,140197401,3,1500,,
2021,140197533,63,550,,
2021,139168025,38,500,,
2021,141168597,3,2000,,
2021,139167942,10,,,
2021,149085541,10,,,
2021,149085541,11,1,,
2021,141168632,6,300,,
2021,140197100,10,,,
2021,139167984,20,800,,
2021,140197136,19,598,,
2021,139168031,10,,,
2021,139168168,63,10,,
2021,140197166,63,22782,,
2021,140197253,4,200,2021-04-28,
2021,140197254,4,200,,
2021,140197362,35,3000,,
2021,139168237,8,20,2021-04-28,
2021,139168238,8,100,,
2021,140197145,10,,,
2021,140197185,2,118,,
2021,141168650,3,2000,,
2021,139168294,10,,,
2021,140197218,10,,,
2021,139168000,3,35000,,
2021,139168000,20,400,,
2021,139168000,25,100,,
2021,139168000,36,10,,
2021,139168000,63,350,,
2021,140197270,63,500,,
2021,141168722,63,126,,
2021,139168038,3,15000,,
2021,139168082,10,,,
2021,139168082,13,250,,
2021,139168082,20,4000,,
2021,139168096,10,,,
2021,139168096,20,5094,,
2021,146460215,63,3430,,
2021,140197372,26,140,,
2021,140197400,3,57726,,
2021,142976358,63,50,2021-08-24,
2021,142976359,63,50,,
2021,139167983,10,,,
2021,142976439,10,,,
2021,142976439,20,1250,,
2021,142976439,25,20,,
2021,142976439,47,0,,
2021,142976439,61,100,,
2021,145137401,10,,,
2021,140197148,10,,,
2021,141168782,20,8900,,
2021,141168810,64,2500,,
2021,140197191,10,,,
2021,140197226,10,,,
2021,140197273,19,100,,
2021,140197320,16,404,,
2021,140197351,10,,,
2021,140197424,10,,,
2021,146077717,42,500,,
2021,146077718,3,1000,2021-05-04,
2021,146077718,19,120,2021-05-02,
2021,146077719,3,1000,,
2021,146077719,19,120,,
2021,140197475,30,100,,
2021,140197087,3,3000,,
2021,140197121,38,2200,,
2021,140197156,16,25,,
2021,140197156,29,25,,
2021,140197187,3,150,,
2021,142114471,3,18000,,
2021,141168730,10,,,
2021,140197144,10,,,
2021,140197144,11,20,,
2021,145138216,10,,,
2021,142976075,10,,,
2021,149085576,7,829,,
2021,140197117,10,,,
2021,140197364,20,100,2021-05-04,
2021,140197365,20,100,,
2021,140197481,10,,,
2021,140197481,11,1,,
2021,148596396,29,10,,
2021,141168614,3,8000,,
2021,141168691,3,96000,2021-06-22,
2021,141168692,3,96000,,
2021,141168692,36,450,,
2021,141168692,63,4550,,
2021,148596451,3,7500,,
2021,141168714,10,,,
2021,140197199,8,50,,
2021,140197237,13,10,,
2021,140197265,20,300,,
2021,141168749,10,,,
2021,140197311,10,,,
2021,140197378,26,600,,
2021,140197423,9,0,,
2021,140197423,51,0,,
2021,140197466,3,9000,2021-05-12,
2021,140197467,3,9000,,
2021,140197467,7,800,,
2021,140197467,63,200,,
2021,140197507,61,600,,
2021,140197388,10,,,
2021,140197388,11,1,,
2021,140197535,10,,,
2021,140197190,52,0,,
2021,144130544,10,,,
2021,142114340,63,3500,,
2021,140197286,10,,,
2021,140197286,13,500,,
2021,140197286,20,4860,,
2021,140197286,49,150,,
2021,148596511,3,9000,2021-05-06,
2021,148596512,3,9000,,
2021,148596512,61,500,,
2021,140197368,10,,,
2021,142114466,26,100,2021-05-09,
2021,142114467,26,100,,
2021,141168683,38,3000,,
2021,142114506,10,,,
2021,140197413,36,3736,,
2021,140197465,35,1200,,
2021,140197509,10,,,
2021,140197563,10,,,
2021,140197235,35,700,,
2021,140197274,63,375,,
2021,144130601,10,,,
2021,140197367,6,1500,,
2021,140197397,54,100,,
2021,140197504,10,,,
2021,142114461,8,167,,
2021,146460245,3,500,,
2021,140197447,63,2149,,
2021,141168806,35,500,,
2021,141168807,51,0,,
2021,149085598,10,,,
2021,149085598,11,10,,
2021,140197493,3,250,,
2021,148596581,10,,,
2021,148596581,11,10,,
2021,140197521,10,,,
2021,141168862,30,500,,
2021,141168866,63,500,2021-05-22,
2021,141168867,63,500,,
2021,146460187,20,519,,
2021,146460187,63,2,,
2021,141168732,10,,,
2021,140197659,36,629,2021-05-09,
2021,140197660,36,629,,
2021,140197408,63,1000,,
2021,140197649,63,1,,
2021,140197650,10,,,
2021,140197675,16,1500,,
2021,140197716,36,1500,,
2021,140197717,36,3598,,
2021,140197395,36,800,,
2021,142114339,11,1,,
2021,148596347,10,,,
2021,140197435,38,249,,
2021,140197476,3,12600,,
2021,140197476,24,1100,,
2021,141168710,10,,,
2021,145138504,10,100,,
2021,146460212,8,234,2021-05-10,
2021,146460213,8,234,,
2021,140197582,3,25000,,
2021,140197582,9,0,,
2021,140197582,20,175,,
2021,140197582,25,25,,
2021,140197582,51,0,,
2021,140197494,36,20,,
2021,140197495,36,780,,
2021,140197540,63,300,,
2021,140197682,3,26370,,
2021,145138564,10,,,
2021,145138564,11,1,,
2021,141168645,3,2500,,
2021,140197772,10,,,
2021,140197442,63,1500,,
2021,140197443,63,4500,2021-05-21,
2021,140197444,20,15400,,
2021,140197444,63,4500,,
2021,140197840,38,250,,
2021,140197841,38,2129,,
2021,140197541,17,3600,,
2021,140197541,20,5000,,
2021,140197590,3,35000,2021-05-12,
2021,140197591,3,35000,,
2021,140197664,38,500,,
2021,141168728,17,102,,
2021,141168728,36,100,,
2021,141168804,3,6500,,
2021,140197548,10,,,
2021,140197620,35,1,,
2021,142114430,10,,,
2021,148596431,10,,,
2021,148596431,11,10,,
2021,142976441,63,100,,
2021,142976444,20,850,,
2021,140197693,3,20291,,
2021,145138598,10,,,
2021,141168834,10,,,
2021,140197809,10,,,
2021,140197707,20,600,,
2021,140197707,51,0,,
2021,140197707,63,0,,
2021,140197778,13,550,,
2021,140197778,49,3,,
2021,140197799,19,3000,,
2021,140197799,31,5000,,
2021,140197799,35,1000,,
2021,140197556,10,,,
2021,140197611,10,,,
2021,140197646,10,,,
2021,140197673,10,,,
2021,140197569,11,1,,
2021,140197654,24,50000,,
2021,140197695,10,,,
2021,140197695,13,450,,
2021,140197695,20,4275,,
2021,140197695,49,250,,
2021,140197742,63,2750,,
2021,140197784,36,151,2021-05-14,
2021,140197785,36,151,,
2021,141168883,8,54,,
2021,140197907,10,,,
2021,140197768,22,0,2021-05-30,
2021,140197769,8,200,,
2021,140197769,20,4000,,
2021,140197769,22,0,,
2021,145138635,24,120,,
2021,140197797,3,11000,2021-05-26,
2021,140197798,3,11000,,
2021,140197843,20,32370,,
2021,140197592,10,,,
2021,140197729,63,300,,
2021,140197699,10,,,
2021,140197723,10,,,
2021,141168712,10,,,
2021,141168712,20,913,,
2021,140197789,62,1000,,
2021,142976534,3,35000,,
2021,140197821,17,1800,,
2021,140197821,61,650,,
2021,141168826,3,7000,,
2021,148596463,10,,,
2021,140197661,20,100,,
2021,140197700,35,50,,
2021,140197900,38,100,,
2021,140197931,9,0,,
2021,140197956,9,0,,
2021,140197727,28,4000,,
2021,140197826,63,5000,,
2021,140197827,63,240,,
2021,140197874,63,40000,,
2021,140197890,63,8952,,
2021,141168936,20,3300,,
2021,140197918,38,2346000,,
2021,142114588,8,810,,
2021,142114588,19,600,,
2021,142976344,7,6000,,
2021,140197988,20,4200,,
2021,140198042,63,2000,,
2021,140197728,10,,,
2021,140197728,11,1,,
2021,142114647,7,1,,
2021,142114647,23,1,,
2021,142114647,31,1,,
2021,140197756,20,200,,
2021,140197756,63,0,,
2021,141168695,31,500,,
2021,142114450,11,1,,
2021,140198015,10,,,
2021,140197762,10,,,
2021,140197860,10,,,
2021,148596520,11,10,,
2021,142976561,29,80000,,
2021,148596566,10,,,
2021,142114498,25,360,,
2021,142976616,36,819,,
2021,140197966,10,,,
2021,140197812,10,,,
2021,141168849,10,,,
2021,140197859,10,,,
2021,141168874,9,0,,
2021,141168874,38,300,,
2021,141168874,67,1,,
2021,142114545,36,959,,
2021,142976345,24,3500,,
2021,142976345,36,675,,
2021,140197927,38,800,,
2021,140197964,12,1255,,
2021,142114496,52,0,,
2021,140198005,63,1000,2021-05-21,
2021,140198006,63,1000,,
2021,140198055,8,395,,
2021,141168995,10,,,
2021,140198051,10,,,
2021,142976397,3,20000,2021-07-27,
2021,142976398,3,20000,,
2021,140198082,63,100,,
2021,140197829,7,1000,,
2021,140197829,31,5000,,
2021,141168723,63,1000,2021-05-22,
2021,141168724,63,1000,,
2021,140197866,31,300,,
2021,140197867,20,5,,
2021,141168755,21,1400,,
2021,140197949,9,0,,
2021,140197949,20,150,,
2021,140197949,47,0,,
2021,140197949,51,0,,
2021,141168779,20,1970,,
2021,141168811,13,550,,
2021,141168811,20,170,,
2021,141168811,63,350,,
2021,142976440,11,1,,
2021,140197983,61,1000,,
2021,149085625,13,250,,
2021,140198076,61,900,,
2021,140198102,10,,,
2021,140198102,20,3038,,
2021,140198102,61,1,,
2021,140198121,10,,,
2021,140198152,35,5000,,
2021,140198153,63,2500,,
2021,142976565,36,400,,
2021,142114576,38,200,,
2021,141168950,35,572,,
2021,141168766,13,700,,
2021,141168766,16,1,,
2021,141168766,63,4,,
2021,140198195,10,,,
2021,141168856,10,,,
2021,141168900,10,,,
2021,140198025,63,1,,
2021,142114622,35,250,,
2021,142114622,63,25,,
2021,141168983,20,50,,
2021,141169018,11,1,,
2021,140198110,61,430,,
2021,141168844,20,12000,,
2021,140198160,7,1099,,
2021,142114650,10,,,
2021,140198174,13,425,,
2021,140198174,20,15300,,
2021,141168938,10,,,
2021,141168938,35,10,,
2021,141168974,10,,,
2021,141168929,20,3700,,
2021,140198113,10,,,
2021,140198139,10,,,
2021,142976581,10,,,
2021,149085641,15,2000,,
2021,142114711,17,21500,,
2021,141168793,9,0,,
2021,140198189,63,2000,,
2021,141168863,10,,,
2021,141168953,3,40000,,
2021,142114569,21,40,,
2021,141168853,10,,,
2021,140198011,20,250,,
2021,141168858,38,1000,,
2021,140198030,10,,,
2021,140198030,11,1,,
2021,148596711,38,4030,,
2021,144130352,13,499,2021-06-15,
2021,144130353,13,499,,
2021,140198107,63,100,,
2021,142114670,10,,,
2021,142114670,11,1,,
2021,141169004,19,240,,
2021,148596398,9,0,,
2021,146077741,10,,,
2021,146077741,11,1,,
2021,142114771,20,100,,
2021,140198052,10,,,
2021,140198084,10,,,
2021,141168847,10,,,
2021,141168847,11,10,,
2021,141168917,10,,,
2021,141168935,38,4000,,
2021,142114620,7,649,,
2021,140198186,10,,,
2021,140198210,10,,,
2021,142114649,10,,,
2021,148596564,10,,,
2021,142114718,38,600,,
2021,140198199,3,3000,,
2021,142114753,63,150,2021-05-30,
2021,142114754,10,,,
2021,142114755,63,150,,
2021,141168878,10,,,
2021,141168946,7,800,,
2021,140198239,11,1,,
2021,141169172,63,0,,
2021,141169196,63,1020,2021-06-02,
2021,141169197,3,47500,,
2021,141169197,63,1020,,
2021,142114686,38,2000,,
2021,142114688,38,2000,,
2021,142114869,3,6500,,
2021,141168839,3,22000,2021-06-03,
2021,141168840,3,22000,,
2021,141168864,38,250,,
2021,142114914,63,500,,
2021,142976493,7,2600,,
2021,142976493,13,900,,
2021,142976493,20,780,,
2021,141168973,3,2000,,
2021,148596611,35,1,,
2021,141169034,25,100,,
2021,141169007,10,,,
2021,141169007,11,1,,
2021,141169042,10,,,
2021,141169042,20,1,,
2021,142976686,62,600,,
2021,141169068,3,5000,,
2021,149085601,3,2000,,
2021,145138486,10,,,
2021,141168916,10,,,
2021,141168939,23,850,,
2021,141168939,63,2000,,
2021,141168940,20,5208,,
2021,141168988,10,,,
2021,149085644,10,,,
2021,149085644,11,1,,
2021,146077691,10,,,
2021,146077691,63,0,,
2021,141169054,20,4600,,
2021,141169101,35,150,,
2021,141169140,31,5000,,
2021,141169140,63,4000,,
2021,141169141,20,600,,
2021,141168925,38,1200,,
2021,148596487,7,1800,2021-06-07,
2021,148596488,7,1800,,
2021,141168976,8,254,,
2021,142976464,3,17452,,
2021,141169036,63,3000,,
2021,142114775,21,1,,
2021,142114819,10,,,
2021,141169168,3,35000,,
2021,141169028,16,400,,
2021,141169028,35,2000,,
2021,141169028,61,200,,
2021,141168980,54,1000,,
2021,141168980,63,100,,
2021,141169024,34,200,,
2021,141169025,54,200,,
2021,146077686,20,570,,
2021,141169179,10,,,
2021,141169213,38,800,,
2021,142976555,3,700,,
2021,141169272,63,50,,
2021,144130338,3,150,,
2021,144130339,36,1058,,
2021,144130339,63,330,,
2021,141169218,63,3000,,
2021,149085691,63,100,,
2021,141168957,10,,,
2021,141168957,11,1,,
2021,141169008,63,100,,
2021,142114808,63,300,,
2021,141169189,3,2500,2021-06-06,
2021,141169190,3,2500,,
2021,142114863,36,4,,
2021,142114863,54,1901,,
2021,142114863,63,2,,
2021,141169266,3,500,,
2021,141169020,24,8000,,
2021,141169050,19,264,,
2021,142115077,8,1,,
2021,142114795,3,21433,2021-06-10,
2021,142114796,3,21433,,
2021,141169119,7,250,,
2021,141169119,63,2000,,
2021,141169120,23,1000,,
2021,141169120,63,300,,
2021,141169146,63,0,,
2021,141169178,38,4000,,
2021,141169204,3,10127,,
2021,144130355,36,1656,,
2021,145138544,3,10000,2021-10-07,
2021,145138545,3,10000,,
2021,142976539,63,200,,
2021,141169150,61,1200,,
2021,145138650,3,1500,,
2021,141168958,11,1,,
2021,141168989,7,3000,,
2021,142114851,4,1700,2021-07-04,
2021,142114852,4,1700,,
2021,142114895,52,0,,
2021,141169136,8,140,2021-06-15,
2021,141169137,8,140,,
2021,141169169,63,74,2021-06-08,
2021,141169170,63,74,,
2021,141169198,63,100,,
2021,141169237,20,43,,
2021,141169257,3,2350,,
2021,141168986,10,,,
2021,141169017,10,,,
2021,141169017,11,1,,
2021,141169041,3,400000,,
2021,141169071,10,,,
2021,141169144,10,,,
2021,141169174,20,19000,,
2021,141169191,42,600,,
2021,141169191,54,1550,,
2021,141169113,9,0,,
2021,141169113,20,2500,,
2021,141169113,25,1500,,
2021,141169113,47,0,,
2021,141169164,63,300,,
2021,141169195,10,,,
2021,144130349,20,200000,,
2021,141169283,10,,,
2021,142114885,3,3500,,
2021,142114915,3,10000,2021-07-09,
2021,142114917,3,10000,,
2021,148596876,2,12,,
2021,141169274,3,500,,
2021,141169001,10,,,
2021,141169001,13,400,,
2021,141169001,20,688,,
2021,141169033,36,1010,,
2021,141169143,3,5000,,
2021,142115048,10,,,
2021,142115048,11,1,,
2021,141169344,62,1849,,
2021,141169368,3,14000,2021-06-14,
2021,141169369,3,14000,,
2021,142115106,10,,,
2021,141169403,63,573,,
2021,141169029,11,1,,
2021,141169148,10,,,
2021,141169229,10,,,
2021,145138738,3,3000,,
2021,142976630,63,1,2021-07-07,
2021,142976631,63,1,,
2021,141169277,10,,,
2021,141169300,63,1000,,
2021,141169310,54,5000,,
2021,141169072,3,30000,2021-06-14,
2021,141169073,10,,,
2021,141169074,3,30000,,
2021,141169079,10,,,
2021,146077763,6,1,,
2021,146077763,10,,,
2021,142115080,9,0,,
2021,142115080,20,400,,
2021,142115080,63,0,,
2021,141169156,3,1419,,
2021,141169223,36,15,,
2021,141169223,63,2500,,
2021,142115142,8,16,,
2021,148596579,20,500000,,
2021,141169288,38,1291,,
2021,141169383,63,448,,
2021,141169182,6,1505,,
2021,141169259,63,1000,,
2021,141169260,19,34,,
2021,141169285,10,,,
2021,142114963,10,,,
2021,148596598,10,,,
2021,142115134,42,11075,,
2021,149085568,35,1,,
2021,149085568,38,150,,
2021,149085569,54,1450,,
2021,141169129,3,22000,,
2021,141169129,62,1200,,
2021,141169153,3,25000,,
2021,141169187,9,0,,
2021,141169187,20,800,,
2021,141169187,25,40,,
2021,141169187,47,0,,
2021,141169187,66,500,,
2021,141169225,24,14000,,
2021,141169250,29,300,,
2021,141169251,7,205,,
2021,141169251,10,15,,
2021,141169251,26,1300,,
2021,141169251,63,600,,
2021,141169251,66,900,,
2021,141169228,3,350,,
2021,141169267,63,1000,,
2021,141169268,4,400,,
2021,142976712,3,22000,,
2021,149085605,10,,,
2021,149085605,47,0,,
2021,141169311,20,130114,,
2021,141169335,38,1,,
2021,149085677,3,30000,2021-06-17,
2021,149085678,3,30000,,
2021,149085678,13,550,,
2021,141169154,33,650,,
2021,141169194,13,1463,,
2021,148596744,20,27000,,
2021,148596744,21,17900,,
2021,141169199,10,,,
2021,141169255,10,,,
2021,144130336,10,,,
2021,144130400,10,,,
2021,144130400,11,1,,
2021,144130400,63,1,,
2021,141169171,10,,,
2021,141169171,11,1,,
2021,141169200,38,2000,,
2021,142976726,31,750,,
2021,142976727,7,6294,,
2021,144130424,3,7000,2021-06-23,
2021,144130425,3,7000,,
2021,141169279,3,10000,,
2021,141169301,63,500,,
2021,141169302,20,120,,
2021,142976817,20,6000,,
2021,141169377,3,200,,
2021,141169396,13,400,,
2021,141169396,25,50,,
2021,141169396,49,40,,
2021,141169396,51,0,,
2021,141169396,63,200,,
2021,146077779,7,100,,
2021,146077779,61,100,,
2021,144130440,10,,,
2021,142114988,3,200,,
2021,142114992,20,20,,
2021,142114992,25,100,,
2021,142976704,10,,,
2021,149085731,27,1,,
2021,149085627,13,450,,
2021,141169346,3,500,,
2021,142115037,9,0,,
2021,141169404,3,1500,,
2021,141169173,3,16000,,
2021,149085650,3,11260,2022-02-03,
2021,149085655,3,11260,,
2021,141169247,10,,,
2021,142976759,13,700,,
2021,142976759,49,50,,
2021,141169297,3,500,,
2021,141169306,36,1444,,
2021,142115085,8,139,2021-06-20,
2021,142115086,8,139,,
2021,149085549,10,,,
2021,141169460,3,100,,
2021,142115021,35,400,,
2021,142115022,20,100,,
2021,142115022,21,1,,
2021,141169235,63,400,,
2021,141169258,20,433,,
2021,145138571,16,2896,,
2021,145138571,17,1300,,
2021,142115052,38,1740,,
2021,142115099,63,50,,
2021,142115119,19,100,,
2021,142115119,20,600,,
2021,142115119,25,150,,
2021,142115119,51,0,,
2021,145138497,3,35000,,
2021,144130459,13,400,,
2021,141169331,20,200,,
2021,141169331,51,0,,
2021,141169331,63,140,,
2021,142115238,17,400,,
2021,142115238,20,60,,
2021,142115327,13,1200,,
2021,142115327,17,500,,
2021,142115327,25,50,,
2021,142115327,45,2000,,
2021,142115327,66,200,,
2021,141169365,3,12000,2021-06-29,
2021,141169366,3,12000,,
2021,141169215,3,17000,,
2021,141169215,7,1600,,
2021,141169245,29,100,,
2021,142115030,38,25,,
2021,142976550,20,200,,
2021,141169330,10,,,
2021,141169330,11,1,,
2021,144130482,63,1,,
2021,142115120,63,200,,
2021,141169372,10,,,
2021,142976611,63,271,,
2021,141169315,9,0,,
2021,141169315,19,200,,
2021,141169315,25,50,,
2021,141169340,10,,,
2021,141169289,3,1800,2021-06-25,
2021,141169290,3,1800,,
2021,141169324,12,10000,,
2021,141169324,54,1000,,
2021,142115143,10,,,
2021,141169384,63,0,,
2021,149085577,10,,,
2021,149085577,63,0,,
2021,141169424,10,,,
2021,141169448,10,,,
2021,141169448,20,660,,
2021,141169469,10,,,
2021,142115236,19,135,2021-07-07,
2021,142115237,19,135,,
2021,142115314,3,1,,
2021,142115427,38,1000,,
2021,141169319,63,1200,,
2021,141169364,11,1,,
2021,145138581,3,17811,,
2021,141169395,35,100,,
2021,142115446,8,376,2021-07-04,
2021,142115447,8,376,,
2021,144130361,3,40000,,
2021,141169505,8,82,2021-06-28,
2021,141169506,8,82,,
