data_year,suspect_using_id,offense_id
2021,4,171493728
2021,4,171493747
2021,4,171493460
2021,4,171493461
2021,4,171493502
2021,4,171502400
2021,4,171493530
2021,4,171493553
2021,4,171502434
2021,4,171493579
2021,4,170348968
2021,4,170348969
2021,4,171493608
2021,4,171493609
2021,4,170348653
2021,4,175616973
2021,4,170348710
2021,4,171493640
2021,4,170348763
2021,4,171493641
2021,4,170348822
2021,4,171493684
2021,4,170348858
2021,4,171493697
2021,4,170348738
2021,4,171493484
2021,4,170348774
2021,4,171493515
2021,4,171493550
2021,4,171493618
2021,4,171493649
2021,4,171493674
2021,4,174370662
2021,4,171493702
2021,4,171493748
2021,4,171493761
2021,4,171493613
2021,4,171493630
2021,4,171493657
2021,4,171493686
2021,4,171493735
2021,4,171493760
2021,4,171493762
2021,4,171493791
2021,4,171493820
2021,4,174370784
2021,4,171493741
2021,4,171493757
2021,4,171493778
2021,4,171493802
2021,4,171493803
2021,4,171493822
2021,4,171493837
2021,4,171493838
2021,4,171493894
2021,4,171493923
2021,4,171493756
2021,4,171493787
2021,4,171493808
2021,4,171493817
2021,4,171493818
2021,4,171493839
2021,4,171493873
2021,4,171493874
2021,4,174370883
2021,4,171493942
2021,4,171493866
2021,4,171493900
2021,4,171493921
2021,4,174370666
2021,4,171493972
2021,4,171493973
2021,4,171494026
2021,4,171493779
2021,4,171502223
2021,4,171493793
2021,4,171493810
2021,4,170348804
2021,4,170348805
2021,4,171493830
2021,4,170348863
2021,4,171494080
2021,1,170348890
2021,3,170348890
2021,4,171494081
2021,4,171494132
2021,4,171502277
2021,4,171502278
2021,4,171494161
2021,4,170348906
2021,4,171494162
2021,4,171494207
2021,4,170348929
2021,4,170348955
2021,4,171493815
2021,4,171502310
2021,4,171493832
2021,4,170348679
2021,4,179620708
2021,4,170348949
2021,4,171502343
2021,4,173049958
2021,4,171502438
2021,4,171502211
2021,3,173049981
2021,4,171502245
2021,4,171502279
2021,4,171502332
2021,4,171502354
2021,4,171502376
2021,4,171502391
2021,4,171502407
2021,4,171502249
2021,4,171502266
2021,4,171502267
2021,4,171502309
2021,4,171502362
2021,4,173050012
2021,4,171502420
2021,4,171502433
2021,4,171502443
2021,4,171502453
2021,4,171502454
2021,4,171502341
2021,4,171502377
2021,4,171502386
2021,4,179620709
2021,4,171493861
2021,4,171493897
2021,4,174370727
2021,4,174370738
2021,4,171493977
2021,4,174370772
2021,4,174370792
2021,4,171493854
2021,4,171493855
2021,4,174370812
2021,4,171493893
2021,4,171493915
2021,4,174370833
2021,4,174370858
2021,4,174370886
2021,4,174370920
2021,4,174370723
2021,4,175617006
2021,4,173049875
2021,4,174370754
2021,4,171502426
2021,4,174370780
2021,4,171502437
2021,4,174370813
2021,4,171502312
2021,4,171502366
2021,4,174370814
2021,4,174370836
2021,4,171502394
2021,4,174370837
2021,4,174370862
2021,4,171502428
2021,4,171502292
2021,4,174370900
2021,4,171502342
2021,4,175617042
2021,4,171502375
2021,4,174370868
2021,4,173050007
2021,4,174370933
2021,4,174370981
2021,4,174371016
2021,4,174371039
2021,4,174371060
2021,4,175617075
2021,4,174371075
2021,4,174371097
2021,4,174371098
2021,4,178981219
2021,4,174370760
2021,4,174370947
2021,4,174371003
2021,4,175616901
2021,4,180850583
2021,4,171502435
2021,4,171502436
2021,4,171502444
2021,4,171502449
2021,4,173049916
2021,4,173049947
2021,4,173049979
2021,4,171502396
2021,4,173050087
2021,4,171502416
2021,4,173050128
2021,4,171502439
2021,4,171502452
2021,4,175616943
2021,4,175616966
2021,4,175616988
2021,4,175617016
2021,4,175617043
2021,4,175617070
2021,4,175617100
2021,4,175617123
2021,4,175617203
2021,4,175617241
2021,4,175617259
2021,4,175617282
2021,4,175617307
2021,4,175617109
2021,4,175617167
2021,4,175617219
