data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,164703558,169558339,17,
2021,161336936,166224567,17,
2021,161858336,166733964,3,
2021,161337223,166224830,17,
2021,164703737,169558525,5,
2021,164703714,169558501,24,
2021,164703721,169558501,24,
2021,164703724,169558501,24,
2021,164703725,169558501,24,
2021,161858464,166734084,1,
2021,161858465,166734084,1,
2021,161858367,166733989,1,
2021,164704026,169558802,3,
2021,164703968,169558744,27,
2021,164715715,169569836,21,
2021,164704268,169559041,3,
2021,161858441,166734062,3,
2021,161858450,166734070,19,
2021,164704221,169558994,27,
2021,164704601,169559358,3,
2021,158762126,163671692,15,
2021,164704477,169559238,27,
2021,164704302,169559074,17,
2021,164704355,169559121,24,
2021,164704356,169559121,3,
2021,164704633,169559391,21,
2021,164704715,169559476,27,
2021,164704729,169559490,27,
2021,164704891,169559636,21,
2021,164705271,169559991,24,
2021,164704995,169559735,21,
2021,164705196,169559917,21,
2021,164705219,169559943,3,
2021,164705535,169560244,21,
2021,164705417,169560130,3,
2021,164705626,169560323,3,
2021,164705664,169560360,3,
2021,164705702,169560399,3,
2021,164705702,169560400,25,
2021,164705703,169560399,25,
2021,164705703,169560400,3,
2021,164705939,169560625,3,
2021,164705990,169560670,21,
2021,164705906,169560588,3,
2021,164706033,169560712,15,
2021,164706168,169560842,25,
2021,164706168,169560843,9,
2021,164706169,169560842,9,
2021,164706169,169560843,25,
2021,164706245,169560909,25,
2021,164706245,169560910,27,
2021,164706246,169560909,27,
2021,164706246,169560910,25,
2021,164706388,169561043,26,
2021,164706300,169560959,21,
2021,164706601,169561248,24,
2021,164706644,169561289,3,
2021,164706465,169561118,3,
2021,164706681,169561321,21,
2021,164706759,169561398,3,
2021,164706640,169561286,3,
2021,164706641,169561286,16,
2021,164706642,169561286,16,
2021,164706755,169561394,19,
2021,164706946,169561579,17,
2021,164707260,169561880,27,
2021,164707310,169561929,21,
2021,164707312,169561929,20,
2021,164707313,169561929,5,
2021,164707265,169561885,17,
2021,164707266,169561885,17,
2021,164707116,169561747,24,
2021,153518221,158484472,15,
2021,164707332,169561951,3,
2021,164707375,169561988,27,
2021,164707360,169561974,17,
2021,164707361,169561974,17,
2021,164707472,169562081,21,
2021,164707477,169562085,27,
2021,164707529,169562131,27,
2021,164707841,169562427,5,
2021,153518330,158484572,25,
2021,153518330,158484573,3,
2021,153518331,158484572,3,
2021,153518331,158484573,25,
2021,153518374,158484618,3,
2021,153518181,158484434,24,
2021,164707538,169562140,9,
2021,153518468,158484708,5,
2021,164707686,169562280,5,
2021,164707702,169562293,3,
2021,164707829,169562414,15,
2021,164707882,169562470,19,
2021,164707984,169562571,25,
2021,164707984,169562572,1,
2021,164707985,169562571,1,
2021,164707985,169562572,25,
2021,153518566,158484807,5,
2021,164708016,169562604,17,
2021,164708018,169562604,24,
2021,153519048,158485277,3,
2021,164708211,169562785,16,
2021,164707980,169562565,21,
2021,164708041,169562628,19,
2021,164708023,169562610,24,
2021,164708070,169562648,24,
2021,164708154,169562730,17,
2021,164708129,169562704,27,
2021,164708351,169562930,27,
2021,164708260,169562836,21,
2021,164708261,169562836,5,
2021,164708340,169562919,21,
2021,164708426,169563009,24,
2021,164708534,169563117,24,
2021,164708404,169562986,19,
2021,164708497,169563080,19,
2021,164708497,169563081,19,
2021,164708446,169563032,1,
2021,153518550,158484793,1,
2021,164709019,169563546,3,
2021,164708886,169563464,21,
2021,164709188,169563704,24,
2021,161572202,166451764,9,
2021,154804980,159754512,21,
2021,164709393,169563906,21,
2021,165331949,170174430,20,
2021,164709268,169563781,27,
2021,164709428,169563937,27,
2021,164709401,169563914,16,
2021,164709539,169564037,1,
2021,164709696,169564185,27,
2021,164709597,169564090,24,
2021,164709721,169564208,3,
2021,164709910,169564390,15,
2021,165331950,170174430,5,
2021,153518853,158485083,3,
2021,153518866,158485096,3,
2021,153518678,158484913,24,
2021,164709870,169564347,5,
2021,164710062,169564532,17,
2021,164709961,169564440,27,
2021,164709954,169564434,3,
2021,164710158,169564628,19,
2021,164710159,169564628,19,
2021,164710160,169564628,24,
2021,153518823,158485053,26,
2021,153518925,158485157,3,
2021,153518891,158485122,16,
2021,164710489,169564925,16,
2021,164710270,169564724,16,
2021,164710581,169565017,24,
2021,164710475,169564910,17,
2021,153519050,158485279,3,
2021,164710484,169564920,21,
2021,164710559,169564995,26,
2021,164710592,169565027,24,
2021,164710643,169565078,16,
2021,164710644,169565078,16,
2021,164710740,169565172,27,
2021,164710797,169565231,21,
2021,164710751,169565183,3,
2021,164710858,169565289,16,
2021,164710744,169565176,3,
2021,164710874,169565304,21,
2021,164711043,169565461,17,
2021,164711116,169565528,24,
2021,164711117,169565528,24,
2021,153519099,158485328,24,
2021,153519118,158485351,17,
2021,164711244,169565644,24,
2021,164711232,169565635,26,
2021,164711423,169565796,15,
2021,164711446,169565817,27,
2021,164711622,169565985,3,
2021,164711517,169565879,21,
2021,164711518,169565879,5,
2021,164711594,169565956,3,
2021,164711546,169565903,21,
2021,164711598,169565959,3,
2021,158762130,163671697,21,
2021,154804966,159754501,24,
2021,164712006,169566342,24,
2021,165332102,170174592,17,
2021,165332103,170174592,19,
2021,164711947,169566285,17,
2021,164712137,169566458,3,
2021,164712241,169566552,24,
2021,164712241,169566553,24,
2021,164712038,169566368,1,
2021,164712145,169566466,21,
2021,164712192,169566507,24,
2021,164712082,169566410,16,
2021,164712082,169566411,3,
2021,164712171,169566486,16,
2021,164712342,169566646,16,
2021,164712342,169566647,16,
2021,153519029,158485258,3,
2021,164712475,169566777,3,
2021,164712538,169566836,19,
2021,153519030,158485259,19,
