data_year,nibrs_month_id,agency_id,month_num,inc_data_year,reported_status,report_date,update_flag,orig_format,data_home,ddocname,did,month_pub_status
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000153_INC,138088451,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000200_INC,148895962,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000246_INC,141392366,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000261_INC,124241840,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000311_INC,124241882,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000322_INC,135860450,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000329_INC,124241928,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000333_INC,124241948,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000348_INC,176849784,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000379_INC,128984434,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000402_INC,166338627,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000442_INC,128984564,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000454_INC,155979847,
2022,40390295,20518,1,2022,I,,,F,,2022_01_VT0040600_22MT000466_INC,135860370,
2022,40415955,20518,2,2022,I,,,F,,2022_02_VT0040600_22MT000549_INC,128984549,
2022,40415955,20518,2,2022,I,,,F,,2022_02_VT0040600_22MT000598_INC,128984775,
2022,40415955,20518,2,2022,I,,,F,,2022_02_VT0040600_22MT000735_INC,128984978,
2022,40415955,20518,2,2022,I,,,F,,2022_02_VT0040600_22MT000799_INC,138088108,
2022,40415955,20518,2,2022,I,,,F,,2022_02_VT0040600_22MT000881_INC,135859458,
2022,40415955,20518,2,2022,I,,,F,,2022_02_VT0040600_22MT000884_INC,135859529,
2022,40415955,20518,2,2022,I,,,F,,2022_02_VT0040600_22MT000923_INC,135859396,
2022,40415955,20518,2,2022,I,,,F,,2022_02_VT0040600_22MT000926_INC,135859403,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001080_INC,135859829,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001091_INC,135859894,
2022,40415955,20518,2,2022,I,,,F,,2022_02_VT0040600_22MT001141_INC,135859972,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001186_INC,135860003,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001187_INC,144261519,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001227_INC,135859393,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001228_INC,141392383,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001243_INC,135859401,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001253_INC,138088219,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001265_INC,141392409,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001306_INC,138088269,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001316_INC,138088372,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001386_INC,138088455,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001442_INC,138088517,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001489_INC,155979933,
2022,44077667,20518,3,2022,I,,,F,,2022_03_VT0040600_22MT001511_INC,138088216,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT001574_INC,138088237,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT001576_INC,138088252,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT001584_INC,148896006,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT001598_INC,138088291,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT001627_INC,138088133,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT001711_INC,138088148,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT001794_INC,144261549,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT001829_INC,171102522,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT001919_INC,141392687,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT002004_INC,141392708,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT002008_INC,141392775,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT002118_INC,144261567,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT002121_INC,141392550,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT002140_INC,141392562,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT002171_INC,144261598,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT002177_INC,141392466,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002210_INC,152398776,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002240_INC,141392480,
2022,44086258,20518,4,2022,I,,,F,,2022_04_VT0040600_22MT002271_INC,171102542,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002274_INC,141392494,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002334_INC,141392551,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002341_INC,144261635,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002404_INC,152398714,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002416_INC,162862540,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002464_INC,141392741,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002497_INC,155979976,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002522_INC,141392965,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002576_INC,144261653,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002586_INC,166338731,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002589_INC,144261662,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002683_INC,155979588,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002714_INC,155979603,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002715_INC,148895975,
2022,44153460,20518,5,2022,I,,,F,,2022_05_VT0040600_22MT002722_INC,155979616,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT002759_INC,171102576,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT002776_INC,148896060,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT002794_INC,148896094,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT002825_INC,148896033,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT002843_INC,144261672,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT002854_INC,144261686,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT002913_INC,144261656,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT002934_INC,152398720,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT003119_INC,148895969,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT003140_INC,148895987,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT003159_INC,148895995,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT003161_INC,148896010,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT003224_INC,148896041,
2022,44164568,20518,6,2022,I,,,F,,2022_06_VT0040600_22MT003236_INC,152398725,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003299_INC,148896568,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003333_INC,148895982,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003340_INC,148896005,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003371_INC,152398742,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003377_INC,148896045,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003389_INC,152398750,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003403_INC,148896056,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003464_INC,148896100,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003469_INC,166338806,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003526_INC,155979641,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003535_INC,148896027,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003584_INC,152398764,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003637_INC,148896051,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003658_INC,148896142,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003698_INC,152398862,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003699_INC,152398715,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003754_INC,152398739,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003776_INC,162862396,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003823_INC,152398765,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003829_INC,152398772,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003869_INC,152398819,
2022,44179394,20518,7,2022,I,,,F,,2022_07_VT0040600_22MT003889_INC,152398835,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT003929_INC,155979629,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT003953_INC,176849821,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT003956_INC,162862417,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT003962_INC,152398848,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT003985_INC,152398733,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT003993_INC,171102603,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004025_INC,152398760,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004063_INC,166338500,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004128_INC,152398905,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004214_INC,152399061,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004247_INC,155979606,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004278_INC,155979619,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004280_INC,155979791,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004314_INC,155979608,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004329_INC,155979637,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004442_INC,155979674,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004463_INC,155979680,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT004473_INC,166338523,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004564_INC,159287060,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004658_INC,155980773,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004662_INC,176849827,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004718_INC,155980779,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004764_INC,155979736,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004795_INC,159287069,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004832_INC,176849937,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004878_INC,155979768,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004882_INC,166338558,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004883_INC,159287076,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT004991_INC,159287084,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT005020_INC,162862422,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT005030_INC,159287039,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT005071_INC,159287044,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005112_INC,159287064,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005189_INC,159287071,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005230_INC,162862454,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005274_INC,162862470,
2022,44205712,20518,9,2022,I,,,F,,2022_09_VT0040600_22MT005288_INC,162862492,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005334_INC,159287082,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005352_INC,159287097,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005374_INC,162862510,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005396_INC,162862358,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005401_INC,162862376,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005409_INC,171102664,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005412_INC,166338582,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005417_INC,166338621,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005423_INC,159287111,
2022,44216227,20518,10,2022,I,,,F,,2022_10_VT0040600_22MT005441_INC,162862428,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005669_INC,162862443,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005674_INC,166338606,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005695_INC,171102478,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005715_INC,166338654,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005716_INC,162862499,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005766_INC,162862537,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005833_INC,171102499,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005859_INC,166338671,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005886_INC,162862390,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005895_INC,162862406,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005897_INC,166338517,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005926_INC,171102529,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT005989_INC,171102539,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT006043_INC,176849957,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT006059_INC,166338528,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT006068_INC,166338556,
2022,44229612,20518,11,2022,I,,,F,,2022_11_VT0040600_22MT006120_INC,166338571,
2022,44191987,20518,8,2022,I,,,F,,2022_08_VT0040600_22MT006174_INC,176849920,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006180_INC,166338472,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006252_INC,166338549,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006259_INC,166338572,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006270_INC,176849927,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006275_INC,171102604,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006308_INC,171102637,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006327_INC,171102679,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006391_INC,171102703,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006402_INC,171102746,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006403_INC,171102773,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006413_INC,166338541,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006481_INC,176849934,
2022,44243822,20518,12,2022,I,,,F,,2022_12_VT0040600_22MT006563_INC,171102526,
2022,40390269,20519,1,2022,I,,,F,,2022_01_VT0040700_22SH000024_INC,171099463,
2022,40390269,20519,1,2022,I,,,F,,2022_01_VT0040700_22SH000116_INC,128981582,
2022,40390269,20519,1,2022,I,,,F,,2022_01_VT0040700_22SH000135_INC,135857153,
2022,40390269,20519,1,2022,I,,,F,,2022_01_VT0040700_22SH000197_INC,128981679,
2022,40390269,20519,1,2022,I,,,F,,2022_01_VT0040700_22SH000233_INC,128981718,
2022,40390269,20519,1,2022,I,,,F,,2022_01_VT0040700_22SH000234_INC,128981731,
2022,40390269,20519,1,2022,I,,,F,,2022_01_VT0040700_22SH000246_INC,128981742,
2022,40415058,20519,2,2022,I,,,F,,2022_02_VT0040700_22SH000282_INC,128981828,
2022,40415058,20519,2,2022,I,,,F,,2022_02_VT0040700_22SH000320_INC,152396102,
2022,40415058,20519,2,2022,I,,,F,,2022_02_VT0040700_22SH000396_INC,135857180,
2022,40415058,20519,2,2022,I,,,F,,2022_02_VT0040700_22SH000417_INC,135857194,
2022,40415058,20519,2,2022,I,,,F,,2022_02_VT0040700_22SH000438_INC,135857219,
2022,40415058,20519,2,2022,I,,,F,,2022_02_VT0040700_22SH000446_INC,135857237,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000511_INC,135857250,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000528_INC,171099470,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000530_INC,162859731,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000540_INC,135857247,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000555_INC,144259743,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000560_INC,135857264,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000577_INC,135857165,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000599_INC,138086641,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000659_INC,138086066,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000671_INC,138086072,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000675_INC,152396076,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000692_INC,144259699,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000717_INC,138086082,
2022,44077626,20519,3,2022,I,,,F,,2022_03_VT0040700_22SH000729_INC,152396078,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000731_INC,138086095,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000750_INC,138086103,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000758_INC,138086107,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000767_INC,141388323,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000811_INC,141388280,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000817_INC,141388286,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000834_INC,138086122,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000914_INC,141388338,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000929_INC,141388347,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000930_INC,141388295,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000942_INC,141388301,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000956_INC,162859746,
2022,44086214,20519,4,2022,I,,,F,,2022_04_VT0040700_22SH000964_INC,141388315,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH000973_INC,141388322,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH000984_INC,152396083,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH000991_INC,152396087,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH000992_INC,141388336,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH001019_INC,144259709,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH001022_INC,141389476,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH001036_INC,141389512,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH001092_INC,152396107,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH001108_INC,144259716,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH001160_INC,148894702,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH001175_INC,152396110,
2022,44153418,20519,5,2022,I,,,F,,2022_05_VT0040700_22SH001181_INC,144259727,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001197_INC,144259735,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001216_INC,144260802,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001225_INC,144260721,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001226_INC,144260756,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001233_INC,144260833,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001253_INC,152396119,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001259_INC,144260870,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001276_INC,148894789,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001296_INC,148894556,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001299_INC,148894572,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001313_INC,152396082,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001361_INC,144259766,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001368_INC,171099477,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001373_INC,148894595,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001379_INC,152396088,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001410_INC,148894816,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001419_INC,148894873,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001426_INC,152396096,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001428_INC,148894938,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001458_INC,148895004,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001461_INC,148894676,
2022,44164533,20519,6,2022,I,,,F,,2022_06_VT0040700_22SH001462_INC,148894686,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001534_INC,152396101,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001543_INC,148894706,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001571_INC,152396129,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001606_INC,162859769,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001621_INC,148895001,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001625_INC,148894715,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001630_INC,152396131,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001634_INC,152396145,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001651_INC,152396162,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001652_INC,152396171,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001655_INC,152396182,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001657_INC,152396197,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001685_INC,152396211,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001686_INC,162859789,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001706_INC,152396245,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001715_INC,155977729,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001716_INC,171099484,
2022,44179355,20519,7,2022,I,,,F,,2022_07_VT0040700_22SH001732_INC,180969731,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001748_INC,152396252,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001749_INC,152396259,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001750_INC,152396181,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001763_INC,152396184,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001769_INC,155977753,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001771_INC,152396196,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001774_INC,152396205,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001786_INC,152396213,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001792_INC,152396214,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001800_INC,155977769,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001815_INC,152396231,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001822_INC,152396235,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001855_INC,152396242,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001864_INC,171099495,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001868_INC,152396246,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001899_INC,152396250,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001902_INC,152396253,
2022,44191941,20519,8,2022,I,,,F,,2022_08_VT0040700_22SH001908_INC,155977784,
