data_year,bias_id,offense_id
2022,88,185278632
2022,88,183960692
2022,88,185278639
2022,88,183960709
2022,88,182425820
2022,88,183960718
2022,88,183960730
2022,88,183960687
2022,88,183960693
2022,88,183960697
2022,88,197175081
2022,88,183960707
2022,88,183960714
2022,88,183960663
2022,88,183960665
2022,88,183960670
2022,88,183960679
2022,88,183960684
2022,88,183960685
2022,88,183960672
2022,88,183960579
2022,99,187212870
2022,88,188801286
2022,88,187212875
2022,88,187212876
2022,88,183960473
2022,88,185278531
2022,88,201328347
2022,88,201328348
2022,88,185278293
2022,88,187212862
2022,88,185278298
2022,88,185278282
2022,88,185278285
2022,88,190412782
2022,88,190412783
2022,88,185278287
2022,88,183960676
2022,88,190412789
2022,88,187212872
2022,88,187214416
2022,88,187212874
2022,88,187212880
2022,88,183960678
2022,88,197173158
2022,88,183960683
2022,88,183960691
2022,88,197173162
2022,88,183960695
2022,88,185278292
2022,12,183960698
2022,88,187212887
2022,88,183960689
2022,88,183960694
2022,88,185278647
2022,88,187214426
2022,88,183960700
2022,88,187212894
2022,88,187212900
2022,88,190412798
2022,88,190412799
2022,88,187212910
2022,88,187212915
2022,88,190412807
2022,88,190412814
2022,88,187213004
2022,88,187213012
2022,88,187213022
2022,88,187213028
2022,88,187212796
2022,88,187212798
2022,88,188801287
2022,88,193466632
2022,88,187212791
2022,88,187212794
2022,88,197173428
2022,88,188801294
2022,88,188801301
2022,88,188801302
2022,88,197173437
2022,88,193466639
2022,88,188801282
2022,88,195109192
2022,88,187214365
2022,88,188801281
2022,88,197173445
2022,88,188801283
2022,99,188801285
2022,88,190412781
2022,88,190412788
2022,88,188801288
2022,88,190412793
2022,88,191825584
2022,88,188801293
2022,88,188801296
2022,88,190412712
2022,88,190412713
2022,88,190412715
2022,88,190412717
2022,88,190412821
2022,88,190412828
2022,88,193466645
2022,88,190412837
2022,88,190412848
2022,88,190412855
2022,88,190412864
2022,88,190412877
2022,88,193466653
2022,88,195108596
2022,88,190413851
2022,88,199582991
2022,88,190413852
