data_year,criminal_act_id,offense_id
2022,3,193467376
2022,3,193467384
2022,3,191826196
2022,3,191826207
2022,3,193467388
2022,3,193467394
2022,6,191826214
2022,3,191826216
2022,3,191826219
2022,3,193467406
2022,3,195109049
2022,3,193467424
2022,3,195109056
2022,3,193467400
2022,3,193467408
2022,3,193467419
2022,3,193467429
2022,3,193467411
2022,3,193467418
2022,3,195109067
2022,3,199583813
2022,3,199583827
2022,3,195109039
2022,3,197174189
2022,6,199583944
2022,6,199583945
2022,3,199583954
2022,3,199583960
2022,3,199583965
2022,3,199583972
2022,3,199583841
2022,3,199584439
2022,6,199584443
2022,9,187215440
2022,1,187215441
2022,9,182426906
2022,9,179175979
2022,1,181426151
2022,9,201330158
2022,9,182426888
2022,6,201329999
2022,1,187215343
2022,1,187215323
2022,1,187215359
2022,1,187215366
2022,1,187215369
2022,1,187215372
2022,1,187215417
2022,1,187215418
2022,1,187215419
2022,1,187215421
2022,1,187215426
2022,1,187215420
2022,1,187215423
2022,1,187215428
2022,1,187215432
2022,1,187215436
2022,1,187215258
2022,1,187215318
2022,1,187215349
2022,1,187215357
2022,1,187215250
2022,1,187215271
2022,1,187215291
2022,1,187215313
2022,9,183962346
2022,6,187215251
2022,9,187215325
2022,9,188803760
2022,9,188803684
2022,9,188803737
2022,9,190415488
2022,9,190414860
2022,9,190414834
2022,9,190414841
2022,9,190414898
2022,9,190414912
2022,6,191827372
2022,6,191827373
2022,9,190414935
2022,9,190414854
2022,9,191827422
2022,9,195110497
2022,6,193468694
2022,6,195110478
