data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2022,157203353,20,100,,
2022,155987387,8,9,,
2022,155987398,8,183,2022-07-31,
2022,155987399,8,183,,
2022,155987415,61,300,,
2022,155987415,63,5,,
2022,155987421,38,1,,
2022,158275193,10,,,
2022,158275194,3,10000,2022-08-02,
2022,158275195,3,10000,,
2022,155987435,3,1000,,
2022,155987444,3,1,,
2022,155987388,63,5,,
2022,155987392,20,100,,
2022,155987392,61,200,,
2022,157203361,25,1100,,
2022,158275205,10,,,
2022,155987411,36,1400,,
2022,157203385,38,200,,
2022,155987440,30,250,,
2022,158275225,10,,,
2022,158275226,3,18000,2022-08-13,
2022,158275227,3,18000,,
2022,159500348,3,5000,,
2022,158275178,10,,,
2022,159500366,3,10000,,
2022,157203394,43,10,,
2022,157203400,10,50,,
2022,159500280,20,1300,,
2022,155987418,7,700,,
2022,157203416,16,190,,
2022,157203416,36,89,,
2022,157203416,43,340,,
2022,157203416,54,99,,
2022,157203416,62,300,,
2022,155987431,25,1050,,
2022,155987437,3,500,,
2022,157203420,10,50,,
2022,157203432,31,1097,,
2022,160738810,10,,,
2022,159500297,3,400,,
2022,159500297,16,600,,
2022,159500297,42,350,,
2022,159500297,54,30,,
2022,159500317,4,50,,
2022,159500322,3,25000,2022-08-25,
2022,159500323,3,25000,,
2022,159500304,54,568,2022-08-25,
2022,159500305,54,568,,
2022,157203410,38,30,,
2022,157203414,4,200,,
2022,158275186,61,200,,
2022,157203425,25,50,,
2022,157203446,63,500,,
2022,157203459,4,100,,
2022,157203486,58,2664,,
2022,157203499,6,60,,
2022,157203507,4,25,,
2022,160738848,38,250,,
2022,157203953,62,940,,
2022,157203956,34,15000,,
2022,158275277,4,500,,
2022,160738887,16,320,,
2022,157203406,3,500,,
2022,157203427,16,10,,
2022,157203447,38,150,,
2022,158275298,13,600,,
2022,157203454,38,500,,
2022,157203468,4,1100,,
2022,158275190,62,500,,
2022,157203492,20,1234,,
2022,157203512,4,100,,
2022,157203450,51,0,,
2022,157203453,20,60,,
2022,157203453,25,100,,
2022,157203466,38,300,,
2022,157203484,30,1,,
2022,162306504,3,10000,,
2022,157203503,9,0,,
2022,157203511,19,50,,
2022,157203518,3,4300,,
2022,160738903,63,1500,,
2022,158275207,3,1500,,
2022,157203536,20,18,,
2022,159500361,47,0,,
2022,157203537,26,200,,
2022,157203504,3,500,,
2022,159500377,6,200,,
2022,159500377,20,200,,
2022,159500392,25,5,,
2022,159500392,63,5,,
2022,158275208,25,300,,
2022,158275216,51,0,,
2022,158275216,63,50,,
2022,160738949,8,35,,
2022,160738856,10,,,
2022,159500425,3,100,,
2022,158275236,4,400,,
2022,158275191,9,0,,
2022,158275191,20,40,,
2022,158275196,54,100,,
2022,158275201,38,200,,
2022,159500441,3,50,,
2022,158275223,3,23000,,
2022,158275223,9,0,,
2022,158275223,43,1700,,
2022,158275223,58,5900,,
2022,159500346,9,0,,
2022,160738866,20,5000,,
2022,160738883,10,,,
2022,158275264,8,40,,
2022,158275278,3,1990,,
2022,158275278,20,1990,,
2022,159500423,4,500,,
2022,159500423,46,100,,
2022,159500423,63,1000,,
2022,158275297,6,9,,
2022,158275297,47,0,,
2022,158275310,3,330,,
2022,158275247,9,0,2022-10-09,
2022,158275251,4,800,,
2022,158275220,43,265,,
2022,159500466,3,30000,,
2022,159500466,61,325,,
2022,159500480,20,5,,
2022,159500480,38,50,,
2022,159500480,63,50,,
2022,159500483,8,18,,
2022,159500483,17,583,,
2022,159500483,60,700,,
2022,159500483,61,30,,
2022,159500484,8,18,2022-10-21,
2022,159500383,35,100,,
2022,158275229,61,999,,
2022,159500406,7,250,,
2022,159500406,17,5000,,
2022,159500406,36,1010,,
2022,159500406,63,500,,
2022,159500472,4,500,,
2022,160738845,3,20000,2022-10-14,
2022,160738846,3,20000,,
2022,159500364,17,1713,,
2022,159500364,20,1000,,
2022,159500364,25,439,,
2022,158275239,19,30,,
2022,159500379,16,30,2022-10-24,
2022,159500379,17,475,2022-10-24,
2022,159500379,20,266,2022-10-24,
2022,159500380,16,30,,
2022,159500380,17,475,,
2022,159500380,20,266,,
2022,160738864,17,550,,
2022,160738864,20,35,,
2022,159500410,23,20,,
2022,159500421,47,0,,
2022,162306565,10,20,,
2022,159500485,3,500,,
2022,162306587,29,124,,
2022,159500378,63,2340,,
2022,159500395,63,150,,
2022,159500409,6,6200,,
2022,160738872,6,50,,
2022,162306443,20,150,,
2022,159500433,21,5,,
2022,159500443,3,25000,,
2022,159500444,63,500,,
2022,162306475,8,352,,
2022,162306475,9,0,,
2022,162306475,51,0,,
2022,159500450,38,10,,
2022,159500464,7,1200,2022-11-04,
2022,159500465,7,1200,,
2022,160738893,59,100,,
2022,159500474,38,172,,
2022,159500393,4,850,,
2022,159500393,63,50,,
2022,159500402,20,10,,
2022,159500402,62,5,,
2022,160738908,6,500,,
2022,160738908,43,1180,,
2022,162306465,10,,,
2022,164112438,10,,,
2022,159500431,20,150,,
2022,159500426,38,30,,
2022,159500440,9,0,,
2022,160738870,61,700,,
2022,160738875,20,100,,
2022,159500449,4,450,,
2022,160738890,3,25000,,
2022,164112005,20,130,,
2022,164112013,20,30,,
2022,160738687,3,500,,
2022,160738700,3,5000,,
2022,160738710,38,500,,
2022,160738721,30,250,,
2022,160738734,20,10,,
2022,160738743,8,86,,
2022,160738764,61,900,,
2022,160738773,6,25,,
2022,162306531,20,20,,
2022,162306531,61,20,,
2022,160738789,20,10,,
2022,160738730,2,45,,
2022,160738746,6,160,,
2022,160738746,20,25,,
2022,162306568,30,300,,
2022,162307029,20,526,,
2022,162307029,25,30,,
2022,160738755,38,22,,
2022,162307058,8,100,,
2022,162307068,38,140,,
2022,160738793,38,1000,,
2022,160738744,15,500,,
2022,162306510,20,600,,
2022,164112019,9,0,,
2022,164112019,25,150,,
2022,164112019,51,0,,
2022,162306540,63,50,,
2022,162306556,4,100,,
2022,162306546,20,80,,
2022,147184799,8,100,,
2022,147184793,63,450,,
2022,147184800,16,38,2022-01-04,
2022,147184801,16,38,,
2022,162304839,16,25,2022-01-04,
2022,162304840,16,25,,
2022,148753745,20,170,,
2022,150435174,10,,,
2022,148753757,6,1290,,
2022,148753757,20,1400,,
2022,158274309,16,1,2022-01-08,
2022,158274309,17,1,2022-01-08,
2022,158274309,63,1,2022-01-08,
2022,158274310,16,1,,
2022,158274310,17,1,,
2022,158274310,63,1,,
2022,147184832,38,334,,
2022,147184830,43,1910,,
2022,147184830,63,1985,,
2022,147184840,20,107,,
2022,165444899,8,228,,
2022,165444899,20,652,,
2022,152342340,20,555,,
2022,152342340,63,200,,
2022,147184859,26,1050,,
2022,151194219,20,2500,,
2022,147184863,63,300,,
2022,150435183,63,4500,,
2022,148753734,38,35,,
2022,148753638,16,3,,
2022,150435139,61,600,2022-01-24,
2022,150435140,61,600,,
2022,165444521,38,5,,
2022,153329276,20,1,,
2022,153329276,52,0,,
2022,148753709,63,100,,
2022,152342350,20,519,,
2022,148753736,16,1200,,
2022,150435148,20,11000,,
2022,148753766,8,15,,
2022,148753764,19,100,,
2022,148753780,50,30,,
2022,148753797,3,500,,
2022,148753827,63,189,,
2022,148753863,63,200,,
2022,148753899,68,1,,
2022,148753207,8,20,,
2022,148753230,30,300,,
2022,148753230,63,500,,
2022,148753242,8,20,,
2022,148753248,38,600,,
2022,150435153,20,3012,,
2022,148753258,38,334,,
2022,148753255,8,10,,
2022,148753259,20,500,,
2022,150435159,50,10,,
2022,150435168,16,500,,
2022,148753223,63,800,,
2022,148753231,20,250,,
2022,148753831,10,,,
2022,150435201,25,1,,
2022,150435201,51,0,,
2022,150435201,62,390,,
2022,150435157,20,1000,,
2022,148753859,63,10,,
2022,150435163,64,9000,,
2022,150435927,38,1,,
2022,152342353,25,500,,
2022,150435959,9,0,,
2022,152342355,21,1150,2022-04-08,
2022,152342356,21,1150,,
2022,151195097,17,1500,,
2022,155985477,10,,,
2022,150436041,26,399,2022-02-28,
2022,150436042,26,399,,
2022,150436064,63,55000,2022-03-02,
2022,150436095,63,90,,
2022,150436136,19,448,,
2022,150435166,8,5,,
2022,150435232,2,400,,
2022,150435256,20,25,,
2022,152342359,19,1472,2022-03-05,
2022,152342360,19,1472,,
2022,160737699,9,0,,
2022,160737699,61,600,,
2022,153329306,3,200,,
2022,150436221,63,50,,
2022,151195159,38,100,,
2022,150436274,38,600,,
2022,151195203,8,57,2022-03-10,
2022,151195203,19,799,2022-03-10,
2022,151195204,8,57,,
2022,151195204,19,799,,
2022,154795986,38,300,,
2022,154795987,38,1,,
2022,150435206,35,200,,
2022,150435224,20,800,,
2022,159498996,10,,,
2022,151194232,3,500,,
2022,151194235,38,800,,
2022,150435223,42,1500,,
2022,154796033,3,25000,2022-03-18,
2022,154796034,3,25000,,
2022,150435208,52,0,,
2022,154796056,63,1339,,
2022,150435210,63,100,,
2022,151194243,8,327,,
2022,158274314,42,1760,,
2022,150435214,20,50,,
2022,151194258,7,800,,
2022,151194311,38,5,2022-03-26,
2022,151194311,63,4000,2022-03-26,
2022,151194312,6,605,,
2022,151194312,36,850,,
2022,151194312,38,5,,
2022,151194312,47,0,,
2022,151194312,61,25,,
2022,151194312,63,4000,,
2022,151194320,19,195,,
2022,153328619,63,100,,
2022,151194324,38,400,,
2022,151194324,64,500,,
2022,151194368,63,1,,
2022,153328627,10,,,
2022,152342396,63,10000,,
2022,151194251,20,57386,,
2022,151194253,20,6500,,
2022,165444547,38,4000,2022-04-01,
2022,151194349,2,16,,
2022,151194328,38,3700,,
2022,154795979,36,366,,
2022,154795979,50,1011,,
2022,165444558,63,1,2022-04-08,
2022,165444559,63,1,,
2022,152342407,10,,,
2022,151194388,8,20,2022-04-09,
2022,151194389,8,20,,
2022,160737688,63,450,2022-04-10,
2022,155985443,8,1,,
2022,151194284,8,40,,
2022,152342373,20,390,,
2022,152343069,9,0,,
2022,152343069,20,41,,
2022,157201655,19,107,,
2022,151194301,10,40,,
2022,164110831,10,,,
2022,151194307,63,110,2022-04-16,
2022,151194308,63,110,,
2022,153328635,10,,,
2022,153328636,47,0,2022-04-18,
2022,152342388,63,3000,,
2022,152342399,30,1,,
2022,152342403,2,10,,
2022,152342408,63,15,,
2022,152342410,20,4,,
2022,152342375,20,300,2022-04-25,
2022,152342376,20,300,,
2022,152342405,9,0,,
2022,152342411,43,1821,,
2022,152342411,62,1075,,
2022,152342411,63,481,,
2022,154795988,61,100,,
2022,152342428,60,120,,
2022,155985469,64,7198,2022-04-30,
2022,155985470,64,7198,,
2022,153328639,21,1,,
2022,153328640,22,0,,
2022,152342443,63,4700,,
2022,152342471,50,50,,
2022,152342486,7,950,,
2022,152342421,29,500,,
2022,152342444,6,205,,
2022,162304851,10,2609,,
2022,153328721,10,,,
2022,152342469,8,8,,
2022,152342419,8,620,2022-05-07,
2022,152342420,8,620,,
2022,152342430,3,250,,
2022,152342416,8,15,2022-05-08,
2022,152342417,8,15,,
2022,165444576,3,5000,,
2022,154795995,10,,,
2022,154795992,38,1500,,
2022,157201641,7,500,,
2022,157201641,20,35,,
2022,157201641,26,400,,
2022,157201641,58,200,,
2022,157201643,64,10752,2022-09-01,
2022,157201644,64,10752,,
2022,153328666,3,10500,,
2022,153328666,20,10500,,
2022,153328666,24,2200,,
2022,153328666,47,0,,
2022,152342429,3,100,,
2022,159499008,63,399,,
2022,157201646,61,500,,
2022,165444582,63,1672,2022-05-17,
2022,165444583,63,1672,,
2022,153328674,63,11000,2022-05-13,
2022,153328686,42,3837,,
2022,154796018,16,219,2022-05-14,
2022,154796019,16,219,,
2022,153328695,63,1,,
2022,152342433,19,199,,
2022,152342437,10,,,
2022,157201647,9,0,,
2022,153328755,7,200,,
2022,152342440,3,3000,,
2022,154796021,57,1300,,
2022,152343417,38,800,,
2022,153328764,31,200,,
2022,153328764,63,250,,
2022,162304859,15,2000,,
2022,153328768,54,1100,,
2022,153328773,3,1000,2022-05-20,
2022,153328774,3,1000,,
2022,153328779,38,1500,,
2022,152343449,20,6000,,
2022,153328694,63,129,,
2022,153328704,63,116,,
2022,153328710,6,557,,
2022,153328716,9,0,,
2022,153328716,25,100,,
2022,153328716,51,0,,
2022,154796055,10,350,,
2022,154796055,25,50,,
2022,153328720,20,4000,,
2022,153328724,25,500,,
2022,153328728,38,2100,,
2022,153329536,20,600,,
2022,153329565,38,250,,
2022,155985498,47,0,,
2022,154796010,33,50,,
2022,153329613,38,2100,,
2022,153329614,20,50,,
2022,153329614,25,150,,
2022,153329661,38,10,,
2022,154796036,4,1040,,
2022,154796036,38,40,,
2022,154796037,38,40,2022-06-10,
2022,153328789,20,100,,
2022,153328745,63,40,,
2022,153328752,63,5,,
2022,154796040,3,1,,
2022,154796040,38,300,,
2022,153328756,25,5,,
2022,153328760,20,80,,
2022,153328760,38,5,,
2022,154795997,51,0,,
2022,153328792,38,5,,
2022,153328797,38,5,,
2022,153328819,38,5,,
2022,153328819,47,0,,
2022,153328836,62,3000,,
2022,155985503,8,1,,
2022,154796003,20,5,,
2022,154796003,63,1,,
2022,154796004,63,1,2022-06-13,
2022,154796015,35,600,,
2022,153328781,56,200,,
2022,153328782,10,,,
2022,154796011,16,50,,
2022,157201656,3,200,,
2022,157201657,25,150,,
2022,157201657,60,2800,,
2022,154796030,48,270,,
2022,154796035,43,50,,
2022,154796039,38,600,,
2022,154796008,6,5,,
2022,154796053,57,2500,,
2022,154796981,59,75,2022-06-26,
2022,154796982,59,75,,
2022,155985456,21,2500,,
2022,154797015,63,250,,
2022,154797026,63,2000,,
2022,154797069,20,3,,
2022,154797069,47,0,,
2022,154797030,38,352,,
2022,165444522,25,25,2022-07-04,
2022,165444523,9,0,,
2022,165444523,20,1565,,
2022,165444523,25,25,,
2022,165444523,61,399,,
2022,155985461,3,200,,
2022,155985464,3,406,,
2022,155985468,3,1275,,
2022,155985471,3,200,,
2022,155985474,3,200,,
2022,165444528,39,1,,
2022,165444528,64,1,,
2022,154796057,31,300,,
2022,160737732,20,31219,,
2022,154796060,20,506,,
2022,154796063,63,375,,
2022,154796066,63,450,,
2022,165444535,3,1,,
2022,165444535,16,4000,,
2022,159498999,17,2399,,
2022,159498999,20,200,,
2022,155986132,9,0,,
2022,155986162,9,0,,
2022,154796074,8,15,,
2022,154796067,10,,,
2022,154796072,25,1,,
2022,154796076,16,3000,,
2022,154796047,20,10,,
2022,154796047,43,150,,
2022,155986190,10,,,
2022,157201664,63,200,,
2022,165444542,56,500,,
2022,154796070,20,125,,
2022,154796079,20,2,,
2022,154796068,25,25,2022-07-12,
2022,154796069,9,0,,
2022,154796069,25,25,,
2022,154796077,20,40,,
2022,154796077,63,15,,
2022,154796086,8,1,,
2022,154796101,63,200,,
2022,154796107,20,27,,
2022,154796107,38,25,,
2022,154796108,38,25,2022-07-15,
2022,155985467,13,100,,
2022,162304850,24,8100,,
2022,154796064,62,800,,
2022,154796071,8,50,,
2022,154796071,63,300,,
2022,162304856,47,0,,
2022,154796098,29,500,,
2022,154796103,38,100,,
2022,154796113,16,80,,
2022,165444552,9,0,,
2022,165444552,16,15,,
2022,165444552,20,300,,
2022,165444552,25,25,,
2022,165444552,51,0,,
2022,165444553,10,,,
2022,154796136,38,110,,
2022,155985486,63,250,,
2022,155985489,19,590,,
2022,155985494,19,30,,
2022,155985495,63,2800,,
2022,155985496,9,0,,
2022,160737737,20,185,,
2022,160737737,25,2,,
2022,160737738,38,300,,
2022,155985499,63,1020,,
2022,155985502,54,2000,,
2022,164110856,7,600,,
2022,160737693,39,1000,,
2022,160737693,64,750,,
2022,155985509,7,200,,
2022,155985509,26,410,,
2022,155985510,38,20,,
2022,155985516,3,100,,
2022,155985527,3,100,,
2022,155985539,4,366,,
2022,155985550,31,1000,,
2022,158274321,13,1340,,
2022,165444566,34,100,,
2022,165444567,63,3000,,
2022,155985557,25,20,,
2022,157201676,3,8500,,
2022,155985607,20,1,,
2022,155985607,61,200,,
2022,155985607,63,88,,
2022,155985528,20,20,,
2022,155985528,63,150,,
2022,155985532,63,200,,
2022,157201680,63,20,,
2022,155985534,25,60,,
2022,157201683,20,50,,
2022,157201683,62,2000,,
2022,155985541,63,235,,
2022,155985546,36,79,,
2022,155985546,61,100,,
2022,155985544,10,5,,
2022,155985544,20,15,,
2022,155985547,63,400,,
2022,155985551,16,210,,
2022,155985555,63,1000,,
2022,165444586,7,10,,
2022,165444586,9,0,,
2022,165444586,17,525,,
2022,165444586,20,6,,
2022,165444586,36,105,,
2022,165444586,63,70,,
2022,155985582,25,250,,
2022,160737704,10,,,
2022,155985586,20,2399,,
2022,155985591,38,200,,
2022,157201678,6,585,,
2022,157201678,7,180,,
2022,157201678,16,45,,
2022,157201678,17,400,,
2022,157201673,10,,,
2022,157201674,20,392,2022-08-16,
2022,157201675,20,392,,
2022,155985594,63,5,,
2022,155985565,25,5,,
2022,155985565,43,100,,
2022,157201692,60,500,,
2022,157201692,61,200,,
2022,157201692,63,50,,
2022,155985571,61,900,2022-08-21,
2022,155985572,61,900,,
2022,157201712,17,20000,,
2022,157201728,38,2000,,
2022,157201732,4,374,,
2022,157201739,3,36500,,
2022,157201739,24,10,,
2022,157201687,59,1,,
2022,157201689,16,200,,
2022,157201693,7,1000,,
2022,157201693,20,2,,
2022,157201693,63,1,,
2022,157201694,3,200,,
2022,158274323,3,1000,,
2022,157201702,20,29587,,
2022,157201708,3,1,,
2022,158274324,25,300,,
2022,157201714,8,23,,
2022,157201722,8,18,,
2022,157201686,8,3,,
2022,159499021,7,500,,
2022,159499021,17,50,,
2022,157201691,31,100,,
2022,159499028,43,19288,,
2022,157201696,6,390,,
2022,157201721,3,100,,
2022,157201727,8,100,,
2022,162304887,4,100,,
2022,162304887,54,200,,
2022,157201752,65,280,,
2022,162304897,10,,,
2022,160737709,47,0,,
2022,160737710,20,4989,,
2022,158274355,31,250,,
2022,157201763,3,26000,,
2022,162304906,10,,,
2022,165444606,63,1,2022-09-01,
2022,157201713,8,2,,
2022,157201720,38,1,,
2022,157201724,39,1700,2022-09-11,
2022,157201725,39,1700,,
2022,157201735,3,600,,
2022,157201749,63,100,,
2022,160737705,6,120,,
2022,160737705,25,50,,
2022,157201772,17,85,,
2022,157201772,20,7000,,
2022,157201772,23,50,,
2022,157201772,51,0,,
2022,157201777,63,20000,,
2022,157201733,61,700,,
2022,162304879,21,700,,
2022,157201737,4,4800,,
2022,157201738,38,350,,
2022,158274335,38,150,,
2022,157201743,29,200,,
2022,158274336,20,350,,
2022,158274336,25,1,,
2022,157201748,63,50,,
2022,159498987,9,0,,
2022,157201745,20,5,2022-09-11,
2022,157201745,63,10,2022-09-11,
2022,157201746,20,5,,
2022,157201746,63,10,,
2022,158274340,20,520,,
2022,158274340,25,2,,
2022,157201736,4,250,,
2022,159498995,47,0,,
2022,157201747,40,40,,
2022,157201747,50,60,,
2022,158274364,63,140,,
2022,158274365,63,100,,
2022,157201768,17,1980,2022-09-13,
2022,157201770,17,1980,,
2022,158274366,10,180,,
2022,158274366,61,200,,
2022,157201795,45,900,,
2022,157201773,8,800,,
2022,159499001,3,1700,,
2022,157201787,4,1000,,
2022,157201753,64,2100,,
2022,157201758,61,150,,
2022,159499006,30,500,,
2022,157201767,61,800,,
2022,157201774,63,800,,
2022,158274368,63,100,,
2022,157202519,6,100,,
2022,157202519,26,120,,
2022,157202519,36,100,,
2022,157202540,9,0,,
2022,157202540,25,10,,
2022,157202540,47,0,,
2022,157202540,63,10,,
2022,158274369,63,500,,
2022,158274404,63,692,,
2022,158274392,64,27000,,
2022,157202482,38,5000,,
2022,158274373,3,2243,,
2022,159499029,38,250,,
2022,158274376,43,40,2022-09-28,
2022,158274377,43,40,,
2022,158274385,6,15,2022-10-05,
2022,158274386,6,15,,
2022,158274386,8,65,,
2022,158274386,63,5,,
2022,158274391,16,96,,
2022,165444637,8,20,,
2022,162305314,47,0,,
2022,162305315,47,0,2022-09-28,
2022,162305316,47,0,,
2022,158275138,16,100,,
2022,165444659,20,7505,,
2022,158275163,38,1,,
2022,158275183,20,10,,
2022,158275230,17,175,,
2022,162305339,10,,,
2022,158275058,63,300,,
2022,159499043,8,100,,
2022,159499035,28,20,,
2022,158275103,4,300,,
2022,158275123,20,213,,
2022,158275142,38,4200,,
2022,158275187,9,0,,
2022,158275187,25,40,,
2022,158275188,3,80,,
2022,160737707,51,0,,
2022,160737708,51,0,,
2022,158275199,7,1200,,
2022,158275043,8,5,,
2022,158274426,63,1500,,
2022,160737716,9,0,,
2022,160737716,63,1000,,
2022,158274436,63,1870,,
2022,158274452,63,175,,
2022,158274472,16,200,2022-10-16,
2022,158274473,16,200,,
2022,159499042,40,1000,,
2022,159499054,51,0,2022-10-14,
2022,159499064,38,2000,,
2022,158274494,10,,,
2022,162304860,10,,,
2022,159499093,3,600,,
2022,158274470,3,100,,
2022,159499037,6,500,,
2022,159499037,9,0,,
2022,159499037,20,100,,
2022,159499037,25,1940,,
2022,159499038,3,400,,
2022,159499044,3,300,,
2022,159499045,7,2000,,
2022,159499045,9,0,,
2022,159499045,25,350,,
2022,158274475,25,150,,
2022,158274476,3,100,,
2022,158274417,8,80,,
2022,159499099,38,2000,,
2022,158274422,43,400,,
2022,159499047,63,6400,,
2022,159499055,9,0,,
2022,159499048,10,,,
2022,159499065,38,1500,,
2022,159499071,43,3640,,
2022,162304864,10,,,
2022,159499075,36,15,,
2022,160737736,16,100,,
2022,165444605,9,0,,
2022,159499091,61,1200,,
2022,159499115,36,34,,
2022,159499123,63,405,,
2022,165444609,63,1,,
2022,165444612,63,1400,,
2022,162304882,7,1835,,
2022,162304882,13,562,,
2022,162304882,17,717,,
2022,162304882,49,363,,
2022,159499116,38,2100,,
2022,159499127,24,500,,
2022,159499117,63,100,,
2022,159499122,10,,,
2022,165444616,63,5000,2022-11-04,
2022,159499129,35,250,,
2022,159499136,25,70,,
2022,160737718,36,700,,
2022,162304898,63,4000,,
2022,160737722,38,1,,
2022,164110877,7,2100,,
2022,164110877,25,610,,
2022,165444622,21,773,,
2022,160737725,10,,,
2022,160737731,19,1,,
2022,159499114,4,10000,,
2022,159499121,63,100,,
2022,159499143,10,,,
2022,159499151,2,15,,
2022,160737744,16,10200,,
2022,159499175,7,100,2022-11-17,
2022,159499176,7,100,,
2022,160737723,25,25,,
2022,160737727,13,1800,,
2022,165444602,8,100,,
2022,165444608,8,500,,
2022,162304888,20,136,,
2022,164110838,3,150,,
2022,160737668,25,20,,
2022,160737671,38,4000,,
2022,164110843,47,0,,
2022,162304893,21,1,,
2022,160737652,20,5,,
2022,160737656,25,1,2022-11-24,
2022,160737657,25,1,,
2022,160737661,61,1179,,
2022,162304908,10,,,
2022,160737666,20,400,,
2022,162304915,63,100,,
2022,160737672,3,60000,,
2022,160737672,20,200,,
2022,160737747,19,30,2022-11-28,
2022,160737748,19,30,,
2022,165444601,4,1500,2022-11-29,
2022,160737660,20,5,,
2022,160737662,63,700,,
2022,164110848,6,175,,
